Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha
1597.0,613578.0,9920000.0,NN_AdamOptimizer,0.1,291680,1529752168.0,0.02
1599.0,614556.0,9930000.0,NN_AdamOptimizer,0.1,291680,1529752282.0,0.02
1601.0,615474.0,9940000.0,NN_AdamOptimizer,0.1,291680,1529752392.0,0.02
1602.0,616426.0,9950000.0,NN_AdamOptimizer,0.1,291680,1529752503.0,0.02
1605.0,617395.0,9960000.0,NN_AdamOptimizer,0.1,291680,1529752616.0,0.02
1609.0,618310.0,9970000.0,NN_AdamOptimizer,0.1,291680,1529752725.0,0.02
1609.0,619211.0,9980000.0,NN_AdamOptimizer,0.1,291680,1529752834.0,0.02
1613.0,620149.0,9990000.0,NN_AdamOptimizer,0.1,291680,1529752947.0,0.02
1615.0,621083.0,10000000.0,NN_AdamOptimizer,0.1,291680,1529753058.0,0.02
1617.0,621992.0,10010000.0,NN_AdamOptimizer,0.1,291680,1529753171.0,0.02
1618.0,622821.0,10020000.0,NN_AdamOptimizer,0.1,291680,1529753284.0,0.02
1623.0,623727.0,10030000.0,NN_AdamOptimizer,0.1,291680,1529753398.0,0.02
1624.0,624658.0,10040000.0,NN_AdamOptimizer,0.1,291680,1529753511.0,0.02
1631.0,625623.0,10050000.0,NN_AdamOptimizer,0.1,291680,1529753626.0,0.02
1635.0,626514.0,10060000.0,NN_AdamOptimizer,0.1,291680,1529753736.0,0.02
1638.0,627432.0,10070000.0,NN_AdamOptimizer,0.1,291680,1529753849.0,0.02
1644.0,628361.0,10080000.0,NN_AdamOptimizer,0.1,291680,1529753960.0,0.02
1649.0,629302.0,10090000.0,NN_AdamOptimizer,0.1,291680,1529754073.0,0.02
1655.0,630198.0,10100000.0,NN_AdamOptimizer,0.1,291680,1529754188.0,0.02
1657.0,631093.0,10110000.0,NN_AdamOptimizer,0.1,291680,1529754304.0,0.02
1660.0,632053.0,10120000.0,NN_AdamOptimizer,0.1,291680,1529754423.0,0.02
1665.0,633033.0,10130000.0,NN_AdamOptimizer,0.1,291680,1529754545.0,0.02
1667.0,634030.0,10140000.0,NN_AdamOptimizer,0.1,291680,1529754662.0,0.02
1670.0,634926.0,10150000.0,NN_AdamOptimizer,0.1,291680,1529754781.0,0.02
1673.0,635873.0,10160000.0,NN_AdamOptimizer,0.1,291680,1529754900.0,0.02
1681.0,636766.0,10170000.0,NN_AdamOptimizer,0.1,291680,1529755019.0,0.02
1684.0,637665.0,10180000.0,NN_AdamOptimizer,0.1,291680,1529755141.0,0.02
1688.0,638555.0,10190000.0,NN_AdamOptimizer,0.1,291680,1529755264.0,0.02
1694.0,639582.0,10200000.0,NN_AdamOptimizer,0.1,291680,1529755389.0,0.02
1698.0,640489.0,10210000.0,NN_AdamOptimizer,0.1,291680,1529755519.0,0.02
1701.0,641443.0,10220000.0,NN_AdamOptimizer,0.1,291680,1529755655.0,0.02
1705.0,642358.0,10230000.0,NN_AdamOptimizer,0.1,291680,1529755782.0,0.02
1707.0,643238.0,10240000.0,NN_AdamOptimizer,0.1,291680,1529755904.0,0.02
1709.0,644119.0,10250000.0,NN_AdamOptimizer,0.1,291680,1529756030.0,0.02
1712.0,645004.0,10260000.0,NN_AdamOptimizer,0.1,291680,1529756154.0,0.02
1713.0,645932.0,10270000.0,NN_AdamOptimizer,0.1,291680,1529756286.0,0.02
1715.0,646874.0,10280000.0,NN_AdamOptimizer,0.1,291680,1529756416.0,0.02
1717.0,647793.0,10290000.0,NN_AdamOptimizer,0.1,291680,1529756542.0,0.02
1722.0,648699.0,10300000.0,NN_AdamOptimizer,0.1,291680,1529756670.0,0.02
1727.0,649679.0,10310000.0,NN_AdamOptimizer,0.1,291680,1529756803.0,0.02
1728.0,650572.0,10320000.0,NN_AdamOptimizer,0.1,291680,1529756938.0,0.02
1733.0,651599.0,10330000.0,NN_AdamOptimizer,0.1,291680,1529757064.0,0.02
1734.0,652581.0,10340000.0,NN_AdamOptimizer,0.1,291680,1529757192.0,0.02
1739.0,653515.0,10350000.0,NN_AdamOptimizer,0.1,291680,1529757318.0,0.02
1742.0,654506.0,10360000.0,NN_AdamOptimizer,0.1,291680,1529757441.0,0.02
1747.0,655505.0,10370000.0,NN_AdamOptimizer,0.1,291680,1529757562.0,0.02
1747.0,656408.0,10380000.0,NN_AdamOptimizer,0.1,291680,1529757687.0,0.02
1750.0,657360.0,10390000.0,NN_AdamOptimizer,0.1,291680,1529757814.0,0.02
1752.0,658346.0,10400000.0,NN_AdamOptimizer,0.1,291680,1529757940.0,0.02
1755.0,659262.0,10410000.0,NN_AdamOptimizer,0.1,291680,1529758072.0,0.02
1757.0,660264.0,10420000.0,NN_AdamOptimizer,0.1,291680,1529758209.0,0.02
1759.0,661253.0,10430000.0,NN_AdamOptimizer,0.1,291680,1529758333.0,0.02
1761.0,662213.0,10440000.0,NN_AdamOptimizer,0.1,291680,1529758455.0,0.02
1764.0,663201.0,10450000.0,NN_AdamOptimizer,0.1,291680,1529758578.0,0.02
1765.0,664230.0,10460000.0,NN_AdamOptimizer,0.1,291680,1529758694.0,0.02
1773.0,665172.0,10470000.0,NN_AdamOptimizer,0.1,291680,1529758811.0,0.02
1779.0,666144.0,10480000.0,NN_AdamOptimizer,0.1,291680,1529758930.0,0.02
1783.0,667051.0,10490000.0,NN_AdamOptimizer,0.1,291680,1529759054.0,0.02
1786.0,667965.0,10500000.0,NN_AdamOptimizer,0.1,291680,1529759180.0,0.02
1789.0,668909.0,10510000.0,NN_AdamOptimizer,0.1,291680,1529759310.0,0.02
1794.0,669845.0,10520000.0,NN_AdamOptimizer,0.1,291680,1529759440.0,0.02
1797.0,670809.0,10530000.0,NN_AdamOptimizer,0.1,291680,1529759570.0,0.02
1800.0,671772.0,10540000.0,NN_AdamOptimizer,0.1,291680,1529759706.0,0.02
1802.0,672706.0,10550000.0,NN_AdamOptimizer,0.1,291680,1529759842.0,0.02
1809.0,673690.0,10560000.0,NN_AdamOptimizer,0.1,291680,1529759976.0,0.02
1812.0,674653.0,10570000.0,NN_AdamOptimizer,0.1,291680,1529760108.0,0.02
1819.0,675648.0,10580000.0,NN_AdamOptimizer,0.1,291680,1529760245.0,0.02
1822.0,676570.0,10590000.0,NN_AdamOptimizer,0.1,291680,1529760377.0,0.02
1825.0,677506.0,10600000.0,NN_AdamOptimizer,0.1,291680,1529760512.0,0.02
1830.0,678458.0,10610000.0,NN_AdamOptimizer,0.1,291680,1529760645.0,0.02
1833.0,679382.0,10620000.0,NN_AdamOptimizer,0.1,291680,1529760775.0,0.02
1835.0,680352.0,10630000.0,NN_AdamOptimizer,0.1,291680,1529760907.0,0.02
1838.0,681332.0,10640000.0,NN_AdamOptimizer,0.1,291680,1529761042.0,0.02
1843.0,682353.0,10650000.0,NN_AdamOptimizer,0.1,291680,1529761177.0,0.02
1848.0,683301.0,10660000.0,NN_AdamOptimizer,0.1,291680,1529761314.0,0.02
1851.0,684368.0,10670000.0,NN_AdamOptimizer,0.1,291680,1529761450.0,0.02
1854.0,685446.0,10680000.0,NN_AdamOptimizer,0.1,291680,1529761579.0,0.02
1858.0,686417.0,10690000.0,NN_AdamOptimizer,0.1,291680,1529761709.0,0.02
1864.0,687370.0,10700000.0,NN_AdamOptimizer,0.1,291680,1529761841.0,0.02
1867.0,688419.0,10710000.0,NN_AdamOptimizer,0.1,291680,1529761981.0,0.02
1869.0,689487.0,10720000.0,NN_AdamOptimizer,0.1,291680,1529762124.0,0.02
1872.0,690410.0,10730000.0,NN_AdamOptimizer,0.1,291680,1529762251.0,0.02
1874.0,691417.0,10740000.0,NN_AdamOptimizer,0.1,291680,1529762377.0,0.02
1877.0,692386.0,10750000.0,NN_AdamOptimizer,0.1,291680,1529762501.0,0.02
1878.0,693329.0,10760000.0,NN_AdamOptimizer,0.1,291680,1529762627.0,0.02
1882.0,694400.0,10770000.0,NN_AdamOptimizer,0.1,291680,1529762756.0,0.02
1886.0,695359.0,10780000.0,NN_AdamOptimizer,0.1,291680,1529762884.0,0.02
1889.0,696349.0,10790000.0,NN_AdamOptimizer,0.1,291680,1529763014.0,0.02
1892.0,697355.0,10800000.0,NN_AdamOptimizer,0.1,291680,1529763150.0,0.02
1895.0,698423.0,10810000.0,NN_AdamOptimizer,0.1,291680,1529763280.0,0.02
1898.0,699443.0,10820000.0,NN_AdamOptimizer,0.1,291680,1529763409.0,0.02
1904.0,700451.0,10830000.0,NN_AdamOptimizer,0.1,291680,1529763534.0,0.02
1910.0,701512.0,10840000.0,NN_AdamOptimizer,0.1,291680,1529763662.0,0.02
1915.0,702509.0,10850000.0,NN_AdamOptimizer,0.1,291680,1529763785.0,0.02
1917.0,703498.0,10860000.0,NN_AdamOptimizer,0.1,291680,1529763912.0,0.02
1921.0,704477.0,10870000.0,NN_AdamOptimizer,0.1,291680,1529764037.0,0.02
1924.0,705473.0,10880000.0,NN_AdamOptimizer,0.1,291680,1529764168.0,0.02
1927.0,706516.0,10890000.0,NN_AdamOptimizer,0.1,291680,1529764301.0,0.02
1930.0,707634.0,10900000.0,NN_AdamOptimizer,0.1,291680,1529764435.0,0.02
1938.0,708645.0,10910000.0,NN_AdamOptimizer,0.1,291680,1529764571.0,0.02
1942.0,709667.0,10920000.0,NN_AdamOptimizer,0.1,291680,1529764705.0,0.02
1950.0,710733.0,10930000.0,NN_AdamOptimizer,0.1,291680,1529764836.0,0.02
1952.0,711782.0,10940000.0,NN_AdamOptimizer,0.1,291680,1529764965.0,0.02
1958.0,712733.0,10950000.0,NN_AdamOptimizer,0.1,291680,1529765090.0,0.02
1960.0,713777.0,10960000.0,NN_AdamOptimizer,0.1,291680,1529765213.0,0.02
1966.0,714757.0,10970000.0,NN_AdamOptimizer,0.1,291680,1529765338.0,0.02
1969.0,715744.0,10980000.0,NN_AdamOptimizer,0.1,291680,1529765466.0,0.02
1969.0,716840.0,10990000.0,NN_AdamOptimizer,0.1,291680,1529765595.0,0.02
1975.0,717943.0,11000000.0,NN_AdamOptimizer,0.1,291680,1529765731.0,0.02
1976.0,718961.0,11010000.0,NN_AdamOptimizer,0.1,291680,1529765867.0,0.02
1979.0,719953.0,11020000.0,NN_AdamOptimizer,0.1,291680,1529766004.0,0.02
1982.0,721001.0,11030000.0,NN_AdamOptimizer,0.1,291680,1529766146.0,0.02
1986.0,722050.0,11040000.0,NN_AdamOptimizer,0.1,291680,1529766289.0,0.02
1991.0,723130.0,11050000.0,NN_AdamOptimizer,0.1,291680,1529766434.0,0.02
1997.0,724226.0,11060000.0,NN_AdamOptimizer,0.1,291680,1529766578.0,0.02
2000.0,725207.0,11070000.0,NN_AdamOptimizer,0.1,291680,1529766701.0,0.02
2006.0,726210.0,11080000.0,NN_AdamOptimizer,0.1,291680,1529766833.0,0.02
2011.0,727240.0,11090000.0,NN_AdamOptimizer,0.1,291680,1529766965.0,0.02
2012.0,728138.0,11100000.0,NN_AdamOptimizer,0.1,291680,1529767097.0,0.02
2018.0,729165.0,11110000.0,NN_AdamOptimizer,0.1,291680,1529767230.0,0.02
2021.0,730123.0,11120000.0,NN_AdamOptimizer,0.1,291680,1529767363.0,0.02
2026.0,731111.0,11130000.0,NN_AdamOptimizer,0.1,291680,1529767509.0,0.02
2033.0,732166.0,11140000.0,NN_AdamOptimizer,0.1,291680,1529767652.0,0.02
2036.0,733185.0,11150000.0,NN_AdamOptimizer,0.1,291680,1529767786.0,0.02
2039.0,734120.0,11160000.0,NN_AdamOptimizer,0.1,291680,1529767914.0,0.02
2045.0,735074.0,11170000.0,NN_AdamOptimizer,0.1,291680,1529768040.0,0.02
2048.0,736026.0,11180000.0,NN_AdamOptimizer,0.1,291680,1529768156.0,0.02
2050.0,736973.0,11190000.0,NN_AdamOptimizer,0.1,291680,1529768268.0,0.02
2055.0,737911.0,11200000.0,NN_AdamOptimizer,0.1,291680,1529768384.0,0.02
2061.0,738832.0,11210000.0,NN_AdamOptimizer,0.1,291680,1529768498.0,0.02
2063.0,739737.0,11220000.0,NN_AdamOptimizer,0.1,291680,1529768610.0,0.02
2066.0,740662.0,11230000.0,NN_AdamOptimizer,0.1,291680,1529768716.0,0.02
2070.0,741593.0,11240000.0,NN_AdamOptimizer,0.1,291680,1529768827.0,0.02
2073.0,742480.0,11250000.0,NN_AdamOptimizer,0.1,291680,1529768933.0,0.02
2076.0,743316.0,11260000.0,NN_AdamOptimizer,0.1,291680,1529769035.0,0.02
2079.0,744168.0,11270000.0,NN_AdamOptimizer,0.1,291680,1529769140.0,0.02
2081.0,745006.0,11280000.0,NN_AdamOptimizer,0.1,291680,1529769248.0,0.02
2087.0,745952.0,11290000.0,NN_AdamOptimizer,0.1,291680,1529769358.0,0.02
2089.0,746867.0,11300000.0,NN_AdamOptimizer,0.1,291680,1529769468.0,0.02
2097.0,747862.0,11310000.0,NN_AdamOptimizer,0.1,291680,1529769576.0,0.02
2100.0,748936.0,11320000.0,NN_AdamOptimizer,0.1,291680,1529769685.0,0.02
2101.0,750016.0,11330000.0,NN_AdamOptimizer,0.1,291680,1529769794.0,0.02
2103.0,751161.0,11340000.0,NN_AdamOptimizer,0.1,291680,1529769906.0,0.02
2111.0,752267.0,11350000.0,NN_AdamOptimizer,0.1,291680,1529770019.0,0.02
2116.0,753392.0,11360000.0,NN_AdamOptimizer,0.1,291680,1529770130.0,0.02
2123.0,754532.0,11370000.0,NN_AdamOptimizer,0.1,291680,1529770243.0,0.02
2126.0,755684.0,11380000.0,NN_AdamOptimizer,0.1,291680,1529770356.0,0.02
2131.0,756812.0,11390000.0,NN_AdamOptimizer,0.1,291680,1529770472.0,0.02
2136.0,757967.0,11400000.0,NN_AdamOptimizer,0.1,291680,1529770589.0,0.02
2138.0,759136.0,11410000.0,NN_AdamOptimizer,0.1,291680,1529770710.0,0.02
2144.0,760316.0,11420000.0,NN_AdamOptimizer,0.1,291680,1529770828.0,0.02
2148.0,761449.0,11430000.0,NN_AdamOptimizer,0.1,291680,1529770939.0,0.02
2153.0,762663.0,11440000.0,NN_AdamOptimizer,0.1,291680,1529771059.0,0.02
2157.0,763882.0,11450000.0,NN_AdamOptimizer,0.1,291680,1529771176.0,0.02
2164.0,765012.0,11460000.0,NN_AdamOptimizer,0.1,291680,1529771290.0,0.02
2169.0,766126.0,11470000.0,NN_AdamOptimizer,0.1,291680,1529771401.0,0.02
2174.0,767282.0,11480000.0,NN_AdamOptimizer,0.1,291680,1529771509.0,0.02
2178.0,768363.0,11490000.0,NN_AdamOptimizer,0.1,291680,1529771624.0,0.02
2184.0,769445.0,11500000.0,NN_AdamOptimizer,0.1,291680,1529771736.0,0.02
2185.0,770535.0,11510000.0,NN_AdamOptimizer,0.1,291680,1529771849.0,0.02
2188.0,771605.0,11520000.0,NN_AdamOptimizer,0.1,291680,1529771961.0,0.02
2190.0,772752.0,11530000.0,NN_AdamOptimizer,0.1,291680,1529772076.0,0.02
2193.0,773893.0,11540000.0,NN_AdamOptimizer,0.1,291680,1529772191.0,0.02
2197.0,775022.0,11550000.0,NN_AdamOptimizer,0.1,291680,1529772307.0,0.02
2199.0,776167.0,11560000.0,NN_AdamOptimizer,0.1,291680,1529772417.0,0.02
2200.0,777324.0,11570000.0,NN_AdamOptimizer,0.1,291680,1529772533.0,0.02
2204.0,778525.0,11580000.0,NN_AdamOptimizer,0.1,291680,1529772661.0,0.02
2206.0,779788.0,11590000.0,NN_AdamOptimizer,0.1,291680,1529772796.0,0.02
2209.0,780919.0,11600000.0,NN_AdamOptimizer,0.1,291680,1529772921.0,0.02
2213.0,782090.0,11610000.0,NN_AdamOptimizer,0.1,291680,1529773048.0,0.02
2215.0,783290.0,11620000.0,NN_AdamOptimizer,0.1,291680,1529773172.0,0.02
2218.0,784427.0,11630000.0,NN_AdamOptimizer,0.1,291680,1529773292.0,0.02
2223.0,785603.0,11640000.0,NN_AdamOptimizer,0.1,291680,1529773414.0,0.02
2226.0,786789.0,11650000.0,NN_AdamOptimizer,0.1,291680,1529773536.0,0.02
2229.0,787959.0,11660000.0,NN_AdamOptimizer,0.1,291680,1529773664.0,0.02
2234.0,789234.0,11670000.0,NN_AdamOptimizer,0.1,291680,1529773789.0,0.02
2239.0,790382.0,11680000.0,NN_AdamOptimizer,0.1,291680,1529773915.0,0.02
2247.0,791526.0,11690000.0,NN_AdamOptimizer,0.1,291680,1529774045.0,0.02
2251.0,792667.0,11700000.0,NN_AdamOptimizer,0.1,291680,1529774169.0,0.02
2254.0,793862.0,11710000.0,NN_AdamOptimizer,0.1,291680,1529774299.0,0.02
2258.0,795024.0,11720000.0,NN_AdamOptimizer,0.1,291680,1529774424.0,0.02
2261.0,796130.0,11730000.0,NN_AdamOptimizer,0.1,291680,1529774549.0,0.02
2264.0,797180.0,11740000.0,NN_AdamOptimizer,0.1,291680,1529774671.0,0.02
2265.0,798295.0,11750000.0,NN_AdamOptimizer,0.1,291680,1529774794.0,0.02
2267.0,799413.0,11760000.0,NN_AdamOptimizer,0.1,291680,1529774911.0,0.02
2269.0,800473.0,11770000.0,NN_AdamOptimizer,0.1,291680,1529775029.0,0.02
2272.0,801698.0,11780000.0,NN_AdamOptimizer,0.1,291680,1529775151.0,0.02
2278.0,802914.0,11790000.0,NN_AdamOptimizer,0.1,291680,1529775276.0,0.02
2281.0,804097.0,11800000.0,NN_AdamOptimizer,0.1,291680,1529775401.0,0.02
2288.0,805325.0,11810000.0,NN_AdamOptimizer,0.1,291680,1529775524.0,0.02
2290.0,806564.0,11820000.0,NN_AdamOptimizer,0.1,291680,1529775650.0,0.02
2293.0,807736.0,11830000.0,NN_AdamOptimizer,0.1,291680,1529775766.0,0.02
2295.0,808877.0,11840000.0,NN_AdamOptimizer,0.1,291680,1529775882.0,0.02
2297.0,810089.0,11850000.0,NN_AdamOptimizer,0.1,291680,1529776001.0,0.02
2303.0,811270.0,11860000.0,NN_AdamOptimizer,0.1,291680,1529776121.0,0.02
2306.0,812454.0,11870000.0,NN_AdamOptimizer,0.1,291680,1529776255.0,0.02
2308.0,813716.0,11880000.0,NN_AdamOptimizer,0.1,291680,1529776405.0,0.02
2314.0,815097.0,11890000.0,NN_AdamOptimizer,0.1,291680,1529776586.0,0.02
2324.0,816434.0,11900000.0,NN_AdamOptimizer,0.1,291680,1529776775.0,0.02
2332.0,817941.0,11910000.0,NN_AdamOptimizer,0.1,291680,1529777007.0,0.02
2336.0,819372.0,11920000.0,NN_AdamOptimizer,0.1,291680,1529777240.0,0.02
2342.0,820799.0,11930000.0,NN_AdamOptimizer,0.1,291680,1529777455.0,0.02
2346.0,822256.0,11940000.0,NN_AdamOptimizer,0.1,291680,1529777685.0,0.02
2354.0,823626.0,11950000.0,NN_AdamOptimizer,0.1,291680,1529777890.0,0.02
2355.0,824762.0,11960000.0,NN_AdamOptimizer,0.1,291680,1529778069.0,0.02
2359.0,825976.0,11970000.0,NN_AdamOptimizer,0.1,291680,1529778243.0,0.02
2365.0,827282.0,11980000.0,NN_AdamOptimizer,0.1,291680,1529778445.0,0.02
2368.0,828626.0,11990000.0,NN_AdamOptimizer,0.1,291680,1529778639.0,0.02
2375.0,829980.0,12000000.0,NN_AdamOptimizer,0.1,291680,1529778858.0,0.02
2381.0,831057.0,12010000.0,NN_AdamOptimizer,0.1,291680,1529779007.0,0.02
2385.0,832094.0,12020000.0,NN_AdamOptimizer,0.1,291680,1529779137.0,0.02
2390.0,833236.0,12030000.0,NN_AdamOptimizer,0.1,291680,1529779290.0,0.02
2391.0,834408.0,12040000.0,NN_AdamOptimizer,0.1,291680,1529779433.0,0.02
2397.0,835604.0,12050000.0,NN_AdamOptimizer,0.1,291680,1529779591.0,0.02
2403.0,836660.0,12060000.0,NN_AdamOptimizer,0.1,291680,1529779724.0,0.02
2404.0,837438.0,12070000.0,NN_AdamOptimizer,0.1,291680,1529779801.0,0.02
2406.0,838143.0,12080000.0,NN_AdamOptimizer,0.1,291680,1529779868.0,0.02
2408.0,838893.0,12090000.0,NN_AdamOptimizer,0.1,291680,1529779939.0,0.02
2414.0,839697.0,12100000.0,NN_AdamOptimizer,0.1,291680,1529780009.0,0.02
2417.0,840512.0,12110000.0,NN_AdamOptimizer,0.1,291680,1529780088.0,0.02
2424.0,841388.0,12120000.0,NN_AdamOptimizer,0.1,291680,1529780161.0,0.02
2426.0,842313.0,12130000.0,NN_AdamOptimizer,0.1,291680,1529780239.0,0.02
2428.0,843264.0,12140000.0,NN_AdamOptimizer,0.1,291680,1529780315.0,0.02
2432.0,844285.0,12150000.0,NN_AdamOptimizer,0.1,291680,1529780404.0,0.02
2437.0,845413.0,12160000.0,NN_AdamOptimizer,0.1,291680,1529780498.0,0.02
2444.0,846555.0,12170000.0,NN_AdamOptimizer,0.1,291680,1529780609.0,0.02
2459.0,847916.0,12180000.0,NN_AdamOptimizer,0.1,291680,1529780788.0,0.02
2465.0,849307.0,12190000.0,NN_AdamOptimizer,0.1,291680,1529781008.0,0.02
2467.0,850639.0,12200000.0,NN_AdamOptimizer,0.1,291680,1529781190.0,0.02
2474.0,851887.0,12210000.0,NN_AdamOptimizer,0.1,291680,1529781365.0,0.02
2478.0,853127.0,12220000.0,NN_AdamOptimizer,0.1,291680,1529781542.0,0.02
2480.0,854439.0,12230000.0,NN_AdamOptimizer,0.1,291680,1529781716.0,0.02
2482.0,855726.0,12240000.0,NN_AdamOptimizer,0.1,291680,1529781908.0,0.02
2485.0,856989.0,12250000.0,NN_AdamOptimizer,0.1,291680,1529782095.0,0.02
2493.0,858268.0,12260000.0,NN_AdamOptimizer,0.1,291680,1529782288.0,0.02
2497.0,859467.0,12270000.0,NN_AdamOptimizer,0.1,291680,1529782461.0,0.02
2504.0,860613.0,12280000.0,NN_AdamOptimizer,0.1,291680,1529782621.0,0.02
2507.0,861811.0,12290000.0,NN_AdamOptimizer,0.1,291680,1529782800.0,0.02
2511.0,863032.0,12300000.0,NN_AdamOptimizer,0.1,291680,1529782992.0,0.02
2513.0,864271.0,12310000.0,NN_AdamOptimizer,0.1,291680,1529783185.0,0.02
2521.0,865584.0,12320000.0,NN_AdamOptimizer,0.1,291680,1529783401.0,0.02
2526.0,866883.0,12330000.0,NN_AdamOptimizer,0.1,291680,1529783688.0,0.02
2531.0,867974.0,12340000.0,NN_AdamOptimizer,0.1,291680,1529783917.0,0.02
2535.0,869006.0,12350000.0,NN_AdamOptimizer,0.1,291680,1529784069.0,0.02
2537.0,870008.0,12360000.0,NN_AdamOptimizer,0.1,291680,1529784194.0,0.02
2538.0,870992.0,12370000.0,NN_AdamOptimizer,0.1,291680,1529784317.0,0.02
2542.0,872001.0,12380000.0,NN_AdamOptimizer,0.1,291680,1529784442.0,0.02
2545.0,872963.0,12390000.0,NN_AdamOptimizer,0.1,291680,1529784552.0,0.02
2550.0,873861.0,12400000.0,NN_AdamOptimizer,0.1,291680,1529784655.0,0.02
2552.0,874887.0,12410000.0,NN_AdamOptimizer,0.1,291680,1529784759.0,0.02
2555.0,875880.0,12420000.0,NN_AdamOptimizer,0.1,291680,1529784862.0,0.02
2560.0,876882.0,12430000.0,NN_AdamOptimizer,0.1,291680,1529784977.0,0.02
2564.0,877846.0,12440000.0,NN_AdamOptimizer,0.1,291680,1529785076.0,0.02
2567.0,878758.0,12450000.0,NN_AdamOptimizer,0.1,291680,1529785172.0,0.02
2571.0,879714.0,12460000.0,NN_AdamOptimizer,0.1,291680,1529785269.0,0.02
2573.0,880678.0,12470000.0,NN_AdamOptimizer,0.1,291680,1529785370.0,0.02
2581.0,881596.0,12480000.0,NN_AdamOptimizer,0.1,291680,1529785468.0,0.02
2589.0,882616.0,12490000.0,NN_AdamOptimizer,0.1,291680,1529785568.0,0.02
2590.0,883639.0,12500000.0,NN_AdamOptimizer,0.1,291680,1529785665.0,0.02
2592.0,884541.0,12510000.0,NN_AdamOptimizer,0.1,291680,1529785756.0,0.02
2595.0,885516.0,12520000.0,NN_AdamOptimizer,0.1,291680,1529785853.0,0.02
2596.0,886482.0,12530000.0,NN_AdamOptimizer,0.1,291680,1529785950.0,0.02
2606.0,887513.0,12540000.0,NN_AdamOptimizer,0.1,291680,1529786048.0,0.02
2612.0,888580.0,12550000.0,NN_AdamOptimizer,0.1,291680,1529786158.0,0.02
2613.0,889608.0,12560000.0,NN_AdamOptimizer,0.1,291680,1529786267.0,0.02
2616.0,890595.0,12570000.0,NN_AdamOptimizer,0.1,291680,1529786374.0,0.02
2619.0,891566.0,12580000.0,NN_AdamOptimizer,0.1,291680,1529786473.0,0.02
2622.0,892539.0,12590000.0,NN_AdamOptimizer,0.1,291680,1529786567.0,0.02
2625.0,893536.0,12600000.0,NN_AdamOptimizer,0.1,291680,1529786669.0,0.02
2628.0,894469.0,12610000.0,NN_AdamOptimizer,0.1,291680,1529786779.0,0.02
2633.0,895515.0,12620000.0,NN_AdamOptimizer,0.1,291680,1529786898.0,0.02
2637.0,896625.0,12630000.0,NN_AdamOptimizer,0.1,291680,1529787014.0,0.02
2646.0,897662.0,12640000.0,NN_AdamOptimizer,0.1,291680,1529787129.0,0.02
2654.0,898661.0,12650000.0,NN_AdamOptimizer,0.1,291680,1529787249.0,0.02
2659.0,899755.0,12660000.0,NN_AdamOptimizer,0.1,291680,1529787379.0,0.02
2666.0,900793.0,12670000.0,NN_AdamOptimizer,0.1,291680,1529787492.0,0.02
2669.0,901772.0,12680000.0,NN_AdamOptimizer,0.1,291680,1529787600.0,0.02
2670.0,902758.0,12690000.0,NN_AdamOptimizer,0.1,291680,1529787709.0,0.02
2672.0,903783.0,12700000.0,NN_AdamOptimizer,0.1,291680,1529787822.0,0.02
2678.0,904765.0,12710000.0,NN_AdamOptimizer,0.1,291680,1529787937.0,0.02
2683.0,905803.0,12720000.0,NN_AdamOptimizer,0.1,291680,1529788056.0,0.02
2691.0,906803.0,12730000.0,NN_AdamOptimizer,0.1,291680,1529788171.0,0.02
2695.0,907804.0,12740000.0,NN_AdamOptimizer,0.1,291680,1529788289.0,0.02
2702.0,908825.0,12750000.0,NN_AdamOptimizer,0.1,291680,1529788414.0,0.02
2707.0,909818.0,12760000.0,NN_AdamOptimizer,0.1,291680,1529788541.0,0.02
2714.0,910811.0,12770000.0,NN_AdamOptimizer,0.1,291680,1529788669.0,0.02
2717.0,911790.0,12780000.0,NN_AdamOptimizer,0.1,291680,1529788798.0,0.02
2720.0,912717.0,12790000.0,NN_AdamOptimizer,0.1,291680,1529788933.0,0.02
2728.0,913732.0,12800000.0,NN_AdamOptimizer,0.1,291680,1529789065.0,0.02
2731.0,914713.0,12810000.0,NN_AdamOptimizer,0.1,291680,1529789200.0,0.02
2736.0,915626.0,12820000.0,NN_AdamOptimizer,0.1,291680,1529789334.0,0.02
2738.0,916590.0,12830000.0,NN_AdamOptimizer,0.1,291680,1529789471.0,0.02
2743.0,917586.0,12840000.0,NN_AdamOptimizer,0.1,291680,1529789615.0,0.02
2743.0,918535.0,12850000.0,NN_AdamOptimizer,0.1,291680,1529789764.0,0.02
2746.0,919490.0,12860000.0,NN_AdamOptimizer,0.1,291680,1529789914.0,0.02
2748.0,920442.0,12870000.0,NN_AdamOptimizer,0.1,291680,1529790063.0,0.02
2750.0,921408.0,12880000.0,NN_AdamOptimizer,0.1,291680,1529790214.0,0.02
2757.0,922342.0,12890000.0,NN_AdamOptimizer,0.1,291680,1529790369.0,0.02
2760.0,923287.0,12900000.0,NN_AdamOptimizer,0.1,291680,1529790521.0,0.02
2765.0,924285.0,12910000.0,NN_AdamOptimizer,0.1,291680,1529790682.0,0.02
2770.0,925383.0,12920000.0,NN_AdamOptimizer,0.1,291680,1529790849.0,0.02
2773.0,926403.0,12930000.0,NN_AdamOptimizer,0.1,291680,1529791017.0,0.02
2777.0,927464.0,12940000.0,NN_AdamOptimizer,0.1,291680,1529791187.0,0.02
