Clicks, Impressions, Alpha, Method
1777,35500,0.05,EGreedy_Disjoint
1783,35600,0.05,EGreedy_Disjoint
1789,35700,0.05,EGreedy_Disjoint
1792,35800,0.05,EGreedy_Disjoint
1800,35900,0.05,EGreedy_Disjoint
1807,36000,0.05,EGreedy_Disjoint
1811,36100,0.05,EGreedy_Disjoint
1817,36200,0.05,EGreedy_Disjoint
1822,36300,0.05,EGreedy_Disjoint
1830,36400,0.05,EGreedy_Disjoint
1834,36500,0.05,EGreedy_Disjoint
1837,36600,0.05,EGreedy_Disjoint
1843,36700,0.05,EGreedy_Disjoint
1846,36800,0.05,EGreedy_Disjoint
1856,36900,0.05,EGreedy_Disjoint
1862,37000,0.05,EGreedy_Disjoint
1865,37100,0.05,EGreedy_Disjoint
1873,37200,0.05,EGreedy_Disjoint
1878,37300,0.05,EGreedy_Disjoint
1880,37400,0.05,EGreedy_Disjoint
1882,37457,0.05,EGreedy_Disjoint
1883,37500,0.05,EGreedy_Disjoint
1887,37600,0.05,EGreedy_Disjoint
1892,37700,0.05,EGreedy_Disjoint
1896,37800,0.05,EGreedy_Disjoint
1899,37900,0.05,EGreedy_Disjoint
1904,38000,0.05,EGreedy_Disjoint
1909,38100,0.05,EGreedy_Disjoint
1913,38200,0.05,EGreedy_Disjoint
1918,38300,0.05,EGreedy_Disjoint
1923,38400,0.05,EGreedy_Disjoint
1930,38500,0.05,EGreedy_Disjoint
1933,38600,0.05,EGreedy_Disjoint
1934,38700,0.05,EGreedy_Disjoint
1939,38800,0.05,EGreedy_Disjoint
1944,38900,0.05,EGreedy_Disjoint
1946,39000,0.05,EGreedy_Disjoint
1948,39100,0.05,EGreedy_Disjoint
1951,39200,0.05,EGreedy_Disjoint
1956,39300,0.05,EGreedy_Disjoint
1961,39400,0.05,EGreedy_Disjoint
1967,39500,0.05,EGreedy_Disjoint
1973,39600,0.05,EGreedy_Disjoint
1976,39700,0.05,EGreedy_Disjoint
1982,39800,0.05,EGreedy_Disjoint
1986,39900,0.05,EGreedy_Disjoint
1989,40000,0.05,EGreedy_Disjoint
1993,40100,0.05,EGreedy_Disjoint
1995,40200,0.05,EGreedy_Disjoint
1998,40300,0.05,EGreedy_Disjoint
1999,40400,0.05,EGreedy_Disjoint
2005,40500,0.05,EGreedy_Disjoint
2009,40600,0.05,EGreedy_Disjoint
2015,40700,0.05,EGreedy_Disjoint
2022,40800,0.05,EGreedy_Disjoint
2026,40900,0.05,EGreedy_Disjoint
2033,41000,0.05,EGreedy_Disjoint
2037,41100,0.05,EGreedy_Disjoint
2040,41200,0.05,EGreedy_Disjoint
2041,41300,0.05,EGreedy_Disjoint
2047,41400,0.05,EGreedy_Disjoint
2050,41500,0.05,EGreedy_Disjoint
2061,41600,0.05,EGreedy_Disjoint
2066,41700,0.05,EGreedy_Disjoint
2072,41800,0.05,EGreedy_Disjoint
2074,41900,0.05,EGreedy_Disjoint
2078,42000,0.05,EGreedy_Disjoint
2080,42100,0.05,EGreedy_Disjoint
2086,42200,0.05,EGreedy_Disjoint
2092,42300,0.05,EGreedy_Disjoint
2097,42400,0.05,EGreedy_Disjoint
2103,42500,0.05,EGreedy_Disjoint
2108,42600,0.05,EGreedy_Disjoint
2113,42700,0.05,EGreedy_Disjoint
2116,42800,0.05,EGreedy_Disjoint
2119,42900,0.05,EGreedy_Disjoint
2124,43000,0.05,EGreedy_Disjoint
2132,43100,0.05,EGreedy_Disjoint
2137,43200,0.05,EGreedy_Disjoint
2140,43300,0.05,EGreedy_Disjoint
2146,43400,0.05,EGreedy_Disjoint
2147,43500,0.05,EGreedy_Disjoint
2153,43600,0.05,EGreedy_Disjoint
2158,43700,0.05,EGreedy_Disjoint
2162,43793,0.05,EGreedy_Disjoint
2162,43800,0.05,EGreedy_Disjoint
2168,43900,0.05,EGreedy_Disjoint
2173,44000,0.05,EGreedy_Disjoint
2177,44100,0.05,EGreedy_Disjoint
2185,44200,0.05,EGreedy_Disjoint
2189,44300,0.05,EGreedy_Disjoint
2194,44400,0.05,EGreedy_Disjoint
2202,44500,0.05,EGreedy_Disjoint
2206,44600,0.05,EGreedy_Disjoint
2212,44700,0.05,EGreedy_Disjoint
2219,44800,0.05,EGreedy_Disjoint
2227,44900,0.05,EGreedy_Disjoint
2231,45000,0.05,EGreedy_Disjoint
2235,45100,0.05,EGreedy_Disjoint
2241,45200,0.05,EGreedy_Disjoint
2248,45300,0.05,EGreedy_Disjoint
2254,45400,0.05,EGreedy_Disjoint
2259,45500,0.05,EGreedy_Disjoint
2262,45600,0.05,EGreedy_Disjoint
2265,45700,0.05,EGreedy_Disjoint
2269,45800,0.05,EGreedy_Disjoint
2275,45900,0.05,EGreedy_Disjoint
2279,46000,0.05,EGreedy_Disjoint
2283,46100,0.05,EGreedy_Disjoint
2290,46200,0.05,EGreedy_Disjoint
2294,46300,0.05,EGreedy_Disjoint
2296,46400,0.05,EGreedy_Disjoint
2300,46500,0.05,EGreedy_Disjoint
2306,46600,0.05,EGreedy_Disjoint
2309,46700,0.05,EGreedy_Disjoint
2318,46800,0.05,EGreedy_Disjoint
2322,46900,0.05,EGreedy_Disjoint
2325,47000,0.05,EGreedy_Disjoint
2334,47100,0.05,EGreedy_Disjoint
2342,47200,0.05,EGreedy_Disjoint
2344,47300,0.05,EGreedy_Disjoint
2346,47400,0.05,EGreedy_Disjoint
2351,47500,0.05,EGreedy_Disjoint
2355,47600,0.05,EGreedy_Disjoint
2361,47700,0.05,EGreedy_Disjoint
2367,47800,0.05,EGreedy_Disjoint
2374,47900,0.05,EGreedy_Disjoint
2380,48000,0.05,EGreedy_Disjoint
2383,48100,0.05,EGreedy_Disjoint
2388,48200,0.05,EGreedy_Disjoint
2391,48300,0.05,EGreedy_Disjoint
2395,48400,0.05,EGreedy_Disjoint
2401,48500,0.05,EGreedy_Disjoint
2405,48600,0.05,EGreedy_Disjoint
2410,48700,0.05,EGreedy_Disjoint
2419,48800,0.05,EGreedy_Disjoint
2422,48900,0.05,EGreedy_Disjoint
2425,49000,0.05,EGreedy_Disjoint
2430,49100,0.05,EGreedy_Disjoint
2433,49200,0.05,EGreedy_Disjoint
2440,49300,0.05,EGreedy_Disjoint
2445,49400,0.05,EGreedy_Disjoint
2450,49500,0.05,EGreedy_Disjoint
2455,49600,0.05,EGreedy_Disjoint
2459,49700,0.05,EGreedy_Disjoint
2465,49800,0.05,EGreedy_Disjoint
2472,49900,0.05,EGreedy_Disjoint
2480,50000,0.05,EGreedy_Disjoint
2483,50100,0.05,EGreedy_Disjoint
2484,50166,0.05,EGreedy_Disjoint
2486,50200,0.05,EGreedy_Disjoint
2490,50300,0.05,EGreedy_Disjoint
2493,50400,0.05,EGreedy_Disjoint
2496,50500,0.05,EGreedy_Disjoint
2499,50600,0.05,EGreedy_Disjoint
2503,50700,0.05,EGreedy_Disjoint
2510,50800,0.05,EGreedy_Disjoint
2513,50900,0.05,EGreedy_Disjoint
2519,51000,0.05,EGreedy_Disjoint
2522,51100,0.05,EGreedy_Disjoint
2528,51200,0.05,EGreedy_Disjoint
2534,51300,0.05,EGreedy_Disjoint
2540,51400,0.05,EGreedy_Disjoint
2543,51500,0.05,EGreedy_Disjoint
2545,51600,0.05,EGreedy_Disjoint
2547,51700,0.05,EGreedy_Disjoint
2551,51800,0.05,EGreedy_Disjoint
2555,51900,0.05,EGreedy_Disjoint
2563,52000,0.05,EGreedy_Disjoint
2565,52100,0.05,EGreedy_Disjoint
2572,52200,0.05,EGreedy_Disjoint
2580,52300,0.05,EGreedy_Disjoint
2585,52400,0.05,EGreedy_Disjoint
2589,52500,0.05,EGreedy_Disjoint
2594,52600,0.05,EGreedy_Disjoint
2597,52700,0.05,EGreedy_Disjoint
2600,52800,0.05,EGreedy_Disjoint
2603,52900,0.05,EGreedy_Disjoint
2607,53000,0.05,EGreedy_Disjoint
2612,53100,0.05,EGreedy_Disjoint
2616,53200,0.05,EGreedy_Disjoint
2622,53300,0.05,EGreedy_Disjoint
2629,53400,0.05,EGreedy_Disjoint
2634,53500,0.05,EGreedy_Disjoint
2642,53600,0.05,EGreedy_Disjoint
2649,53700,0.05,EGreedy_Disjoint
2656,53800,0.05,EGreedy_Disjoint
2662,53900,0.05,EGreedy_Disjoint
2668,54000,0.05,EGreedy_Disjoint
2675,54100,0.05,EGreedy_Disjoint
2684,54200,0.05,EGreedy_Disjoint
2686,54300,0.05,EGreedy_Disjoint
2690,54400,0.05,EGreedy_Disjoint
2695,54500,0.05,EGreedy_Disjoint
2701,54600,0.05,EGreedy_Disjoint
2707,54700,0.05,EGreedy_Disjoint
2709,54800,0.05,EGreedy_Disjoint
2714,54900,0.05,EGreedy_Disjoint
2717,55000,0.05,EGreedy_Disjoint
2721,55100,0.05,EGreedy_Disjoint
2726,55200,0.05,EGreedy_Disjoint
2736,55300,0.05,EGreedy_Disjoint
2739,55400,0.05,EGreedy_Disjoint
2744,55500,0.05,EGreedy_Disjoint
2750,55600,0.05,EGreedy_Disjoint
2754,55700,0.05,EGreedy_Disjoint
2757,55800,0.05,EGreedy_Disjoint
2761,55900,0.05,EGreedy_Disjoint
2764,56000,0.05,EGreedy_Disjoint
2774,56100,0.05,EGreedy_Disjoint
2777,56200,0.05,EGreedy_Disjoint
2781,56300,0.05,EGreedy_Disjoint
2782,56350,0.05,EGreedy_Disjoint
2785,56400,0.05,EGreedy_Disjoint
2790,56500,0.05,EGreedy_Disjoint
2801,56600,0.05,EGreedy_Disjoint
2805,56700,0.05,EGreedy_Disjoint
2807,56800,0.05,EGreedy_Disjoint
2810,56900,0.05,EGreedy_Disjoint
2815,57000,0.05,EGreedy_Disjoint
2819,57100,0.05,EGreedy_Disjoint
2822,57200,0.05,EGreedy_Disjoint
2825,57300,0.05,EGreedy_Disjoint
2831,57400,0.05,EGreedy_Disjoint
2834,57500,0.05,EGreedy_Disjoint
2839,57600,0.05,EGreedy_Disjoint
2846,57700,0.05,EGreedy_Disjoint
2854,57800,0.05,EGreedy_Disjoint
2859,57900,0.05,EGreedy_Disjoint
2861,58000,0.05,EGreedy_Disjoint
2868,58100,0.05,EGreedy_Disjoint
2872,58200,0.05,EGreedy_Disjoint
2881,58300,0.05,EGreedy_Disjoint
2885,58400,0.05,EGreedy_Disjoint
2892,58500,0.05,EGreedy_Disjoint
2896,58600,0.05,EGreedy_Disjoint
2906,58700,0.05,EGreedy_Disjoint
2916,58800,0.05,EGreedy_Disjoint
2918,58900,0.05,EGreedy_Disjoint
2924,59000,0.05,EGreedy_Disjoint
2929,59100,0.05,EGreedy_Disjoint
2929,59200,0.05,EGreedy_Disjoint
2936,59300,0.05,EGreedy_Disjoint
2943,59400,0.05,EGreedy_Disjoint
2948,59500,0.05,EGreedy_Disjoint
2951,59600,0.05,EGreedy_Disjoint
2952,59700,0.05,EGreedy_Disjoint
2955,59800,0.05,EGreedy_Disjoint
2961,59900,0.05,EGreedy_Disjoint
2967,60000,0.05,EGreedy_Disjoint
2975,60100,0.05,EGreedy_Disjoint
2977,60200,0.05,EGreedy_Disjoint
2978,60300,0.05,EGreedy_Disjoint
2987,60400,0.05,EGreedy_Disjoint
2995,60500,0.05,EGreedy_Disjoint
3002,60600,0.05,EGreedy_Disjoint
3002,60700,0.05,EGreedy_Disjoint
3004,60800,0.05,EGreedy_Disjoint
3010,60900,0.05,EGreedy_Disjoint
3015,61000,0.05,EGreedy_Disjoint
3018,61100,0.05,EGreedy_Disjoint
3020,61200,0.05,EGreedy_Disjoint
3023,61300,0.05,EGreedy_Disjoint
3027,61400,0.05,EGreedy_Disjoint
3034,61500,0.05,EGreedy_Disjoint
