Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
45.0,19452.0,2500000,Regression,1531222812.0,0.000301,27.0,0.000586,52.7,12,0.02,0.02,0.1,0.0
45.0,19551.0,2510000,Regression,1531223281.0,0.000601,54.0,0.000586,52.7,12,0.02,0.02,0.1,0.0
45.0,19624.0,2520000,Regression,1531223759.0,0.0007,63.0,0.000587,52.7,12,0.02,0.02,0.1,0.0
45.0,19700.0,2530000,Regression,1531224293.0,0.000101,9.0,0.000585,52.6,12,0.02,0.02,0.1,0.0
47.0,19784.0,2540000,Regression,1531224851.0,0.0011,99.0,0.000587,52.8,12,0.02,0.02,0.1,0.0
47.0,19863.0,2550000,Regression,1531225345.0,0.000501,45.0,0.000586,52.7,12,0.02,0.02,0.1,0.0
47.0,19946.0,2560000,Regression,1531225847.0,0.000501,45.0,0.000586,52.7,12,0.02,0.02,0.1,0.0
47.0,20032.0,2570000,Regression,1531226335.0,0.000301,27.0,0.000585,52.6,12,0.02,0.02,0.1,0.0
47.0,20111.0,2580000,Regression,1531226838.0,0.0012,1.08e+02,0.000587,52.8,12,0.02,0.02,0.1,0.0
47.0,20183.0,2590000,Regression,1531227340.0,0.0006,54.0,0.000587,52.8,12,0.02,0.02,0.1,0.0
47.0,20236.0,2600000,Regression,1531227843.0,0.000601,54.0,0.000587,52.8,12,0.02,0.02,0.1,0.0
47.0,20309.0,2610000,Regression,1531228358.0,0.000501,45.0,0.000587,52.8,12,0.02,0.02,0.1,0.0
47.0,20379.0,2620000,Regression,1531228901.0,0.000401,36.0,0.000586,52.7,12,0.02,0.02,0.1,0.0
47.0,20477.0,2630000,Regression,1531229451.0,0.0007,63.0,0.000587,52.8,12,0.02,0.02,0.1,0.0
47.0,20567.0,2640000,Regression,1531230023.0,0.000301,27.0,0.000586,52.7,12,0.02,0.02,0.1,0.0
47.0,20638.0,2650000,Regression,1531230560.0,0.000301,27.0,0.000585,52.6,12,0.02,0.02,0.1,0.0
47.0,20695.0,2660000,Regression,1531231111.0,0.0006,54.0,0.000585,52.6,12,0.02,0.02,0.1,0.0
47.0,20742.0,2670000,Regression,1531231737.0,0.000301,27.0,0.000584,52.5,12,0.02,0.02,0.1,0.0
47.0,20810.0,2680000,Regression,1531232341.0,0.0004,36.0,0.000583,52.4,12,0.02,0.02,0.1,0.0
47.0,20890.0,2690000,Regression,1531232993.0,0.0004,36.0,0.000582,52.4,12,0.02,0.02,0.1,0.0
47.0,20978.0,2700000,Regression,1531233696.0,0.000501,45.0,0.000582,52.3,12,0.02,0.02,0.1,0.0
47.0,21078.0,2710000,Regression,1531234424.0,0.000501,45.0,0.000582,52.3,12,0.02,0.02,0.1,0.0
47.0,21138.0,2720000,Regression,1531235259.0,0.000201,18.0,0.00058,52.2,12,0.02,0.02,0.1,0.0
47.0,21248.0,2730000,Regression,1531236112.0,0.0008,72.0,0.000581,52.3,12,0.02,0.02,0.1,0.0
47.0,21355.0,2740000,Regression,1531236960.0,0.0009,81.0,0.000582,52.4,12,0.02,0.02,0.1,0.0
47.0,21419.0,2750000,Regression,1531237627.0,0.0004,36.0,0.000582,52.3,12,0.02,0.02,0.1,0.0
47.0,21502.0,2760000,Regression,1531238182.0,0.0005,45.0,0.000581,52.3,12,0.02,0.02,0.1,0.0
47.0,21575.0,2770000,Regression,1531238791.0,0.0004,36.0,0.000581,52.2,12,0.02,0.02,0.1,0.0
47.0,21648.0,2780000,Regression,1531239461.0,0.0008,72.0,0.000581,52.3,12,0.02,0.02,0.1,0.0
47.0,21739.0,2790000,Regression,1531240097.0,0.000899,81.0,0.000583,52.4,12,0.02,0.02,0.1,0.0
47.0,21818.0,2800000,Regression,1531240782.0,0.0006,54.0,0.000583,52.4,12,0.02,0.02,0.1,0.0
47.0,21899.0,2810000,Regression,1531241515.0,0.000501,45.0,0.000582,52.4,12,0.02,0.02,0.1,0.0
47.0,22016.0,2820000,Regression,1531242293.0,0.000501,45.0,0.000582,52.3,12,0.02,0.02,0.1,0.0
47.0,22120.0,2830000,Regression,1531243158.0,0.000301,27.0,0.000581,52.3,12,0.02,0.02,0.1,0.0
47.0,22243.0,2840000,Regression,1531244009.0,0.0011,99.0,0.000583,52.4,12,0.02,0.02,0.1,0.0
47.0,22364.0,2850000,Regression,1531244851.0,0.000901,81.0,0.000584,52.5,12,0.02,0.02,0.1,0.0
47.0,22489.0,2860000,Regression,1531245855.0,0.0008,72.0,0.000585,52.6,12,0.02,0.02,0.1,0.0
47.0,22651.0,2870000,Regression,1531246944.0,0.0009,81.0,0.000586,52.7,12,0.02,0.02,0.1,0.0
47.0,22865.0,2880000,Regression,1531247970.0,0.000601,54.0,0.000586,52.7,12,0.02,0.02,0.1,0.0
47.0,23069.0,2890000,Regression,1531248925.0,0.0012,1.08e+02,0.000588,52.9,12,0.02,0.02,0.1,0.0
47.0,23238.0,2900000,Regression,1531249876.0,0.0011,99.0,0.00059,53.0,12,0.02,0.02,0.1,0.0
47.0,23399.0,2910000,Regression,1531250851.0,0.000999,90.0,0.000591,53.2,12,0.02,0.02,0.1,0.0
47.0,23572.0,2920000,Regression,1531251825.0,0.0012,1.08e+02,0.000593,53.4,12,0.02,0.02,0.1,0.0
47.0,23754.0,2930000,Regression,1531252871.0,0.0008,72.0,0.000594,53.4,12,0.02,0.02,0.1,0.0
47.0,23899.0,2940000,Regression,1531253603.0,0.0012,1.08e+02,0.000596,53.6,12,0.02,0.02,0.1,0.0
47.0,24004.0,2950000,Regression,1531254418.0,0.0007,63.0,0.000596,53.6,12,0.02,0.02,0.1,0.0
47.0,24110.0,2960000,Regression,1531255329.0,0.0012,1.08e+02,0.000598,53.8,12,0.02,0.02,0.1,0.0
47.0,24230.0,2970000,Regression,1531256472.0,0.000901,81.0,0.000599,53.9,12,0.02,0.02,0.1,0.0
49.0,24364.0,2980000,Regression,1531258080.0,0.0012,1.08e+02,0.000601,54.1,12,0.02,0.02,0.1,0.0
51.0,24496.0,2990000,Regression,1531260167.0,0.0006,54.0,0.000601,54.1,12,0.02,0.02,0.1,0.0
52.0,24622.0,3000000,Regression,1531265228.0,0.000799,72.0,0.000602,54.1,12,0.02,0.02,0.1,0.0
56.0,24751.0,3010000,Regression,1531280882.0,0.0017,1.53e+02,0.000606,54.5,12,0.02,0.02,0.1,0.0
58.0,24829.0,3020000,Regression,1531284641.0,0.0014,1.26e+02,0.000608,54.7,12,0.02,0.02,0.1,0.0
59.0,24907.0,3030000,Regression,1531286246.0,0.000599,54.0,0.000608,54.7,12,0.02,0.02,0.1,0.0
59.0,24963.0,3040000,Regression,1531287453.0,0.0007,63.0,0.000609,54.7,12,0.02,0.02,0.1,0.0
59.0,25028.0,3050000,Regression,1531288417.0,0.0005,45.0,0.000608,54.7,12,0.02,0.02,0.1,0.0
59.0,25099.0,3060000,Regression,1531289260.0,0.0002,18.0,0.000607,54.6,12,0.02,0.02,0.1,0.0
59.0,25192.0,3070000,Regression,1531290005.0,0.0006,54.0,0.000607,54.6,12,0.02,0.02,0.1,0.0
62.0,25285.0,3080000,Regression,1531290736.0,0.000998,90.0,0.000608,54.7,12,0.02,0.02,0.1,0.0
62.0,25390.0,3090000,Regression,1531291398.0,0.000501,45.0,0.000608,54.7,12,0.02,0.02,0.1,0.0
62.0,25473.0,3100000,Regression,1531292061.0,0.0008,72.0,0.000609,54.7,12,0.02,0.02,0.1,0.0
62.0,25542.0,3110000,Regression,1531292684.0,0.0002,18.0,0.000607,54.6,12,0.02,0.02,0.1,0.0
62.0,25636.0,3120000,Regression,1531293241.0,0.0003,27.0,0.000606,54.5,12,0.02,0.02,0.1,0.0
62.0,25731.0,3130000,Regression,1531293789.0,0.0003,27.0,0.000605,54.4,12,0.02,0.02,0.1,0.0
62.0,25815.0,3140000,Regression,1531294397.0,0.000999,90.0,0.000606,54.5,12,0.02,0.02,0.1,0.0
62.0,25892.0,3150000,Regression,1531295048.0,0.0003,27.0,0.000606,54.5,12,0.02,0.02,0.1,0.0
62.0,25985.0,3160000,Regression,1531295715.0,0.0005,45.0,0.000605,54.4,12,0.02,0.02,0.1,0.0
62.0,26066.0,3170000,Regression,1531296421.0,0.000401,36.0,0.000605,54.4,12,0.02,0.02,0.1,0.0
63.0,26147.0,3180000,Regression,1531297112.0,0.000301,27.0,0.000604,54.3,12,0.02,0.02,0.1,0.0
63.0,26218.0,3190000,Regression,1531297802.0,0.000799,72.0,0.000604,54.3,12,0.02,0.02,0.1,0.0
63.0,26300.0,3200000,Regression,1531298500.0,0.0007,63.0,0.000604,54.4,12,0.02,0.02,0.1,0.0
63.0,26388.0,3210000,Regression,1531299198.0,0.0006,54.0,0.000604,54.4,12,0.02,0.02,0.1,0.0
63.0,26469.0,3220000,Regression,1531299879.0,0.0003,27.0,0.000604,54.3,12,0.02,0.02,0.1,0.0
66.0,26578.0,3230000,Regression,1531300497.0,0.000697,63.0,0.000604,54.3,12,0.02,0.02,0.1,0.0
70.0,26655.0,3240000,Regression,1531301097.0,0.000896,81.0,0.000605,54.4,12,0.02,0.02,0.1,0.0
70.0,26755.0,3250000,Regression,1531301694.0,0.000501,45.0,0.000604,54.4,12,0.02,0.02,0.1,0.0
71.0,26836.0,3260000,Regression,1531302278.0,0.000799,72.0,0.000605,54.4,12,0.02,0.02,0.1,0.0
71.0,26922.0,3270000,Regression,1531302854.0,0.000301,27.0,0.000604,54.3,12,0.02,0.02,0.1,0.0
71.0,27027.0,3280000,Regression,1531303427.0,0.000301,27.0,0.000603,54.2,12,0.02,0.02,0.1,0.0
71.0,27161.0,3290000,Regression,1531303915.0,0.000301,27.0,0.000602,54.2,12,0.02,0.02,0.1,0.0
71.0,27273.0,3300000,Regression,1531304373.0,1.45e-06,1.45e-06,0.0006,54.0,12,0.02,0.02,0.1,0.0
71.0,27372.0,3310000,Regression,1531304808.0,0.000101,9.0,0.000599,53.9,12,0.02,0.02,0.1,0.0
71.0,27490.0,3320000,Regression,1531305219.0,0.000402,36.0,0.000598,53.8,12,0.02,0.02,0.1,0.0
71.0,27574.0,3330000,Regression,1531305638.0,0.000401,36.0,0.000598,53.8,12,0.02,0.02,0.1,0.0
71.0,27677.0,3340000,Regression,1531306059.0,0.000401,36.0,0.000597,53.7,12,0.02,0.02,0.1,0.0
71.0,27770.0,3350000,Regression,1531306483.0,0.000401,36.0,0.000597,53.7,12,0.02,0.02,0.1,0.0
71.0,27850.0,3360000,Regression,1531306955.0,0.000101,9.0,0.000595,53.5,12,0.02,0.02,0.1,0.0
72.0,27976.0,3370000,Regression,1531307481.0,0.000601,54.0,0.000595,53.5,12,0.02,0.02,0.1,0.0
72.0,28086.0,3380000,Regression,1531307998.0,0.000201,18.0,0.000594,53.4,12,0.02,0.02,0.1,0.0
74.0,28171.0,3390000,Regression,1531308515.0,0.000797,72.0,0.000595,53.5,12,0.02,0.02,0.1,0.0
74.0,28271.0,3400000,Regression,1531309051.0,0.000201,18.0,0.000593,53.4,12,0.02,0.02,0.1,0.0
74.0,28372.0,3410000,Regression,1531309589.0,0.000301,27.0,0.000593,53.3,12,0.02,0.02,0.1,0.0
74.0,28482.0,3420000,Regression,1531310145.0,0.000202,18.0,0.000591,53.2,12,0.02,0.02,0.1,0.0
74.0,28613.0,3430000,Regression,1531310732.0,0.0007,63.0,0.000592,53.2,12,0.02,0.02,0.1,0.0
75.0,28720.0,3440000,Regression,1531311340.0,0.0004,36.0,0.000591,53.2,12,0.02,0.02,0.1,0.0
75.0,28844.0,3450000,Regression,1531311938.0,0.0007,63.0,0.000591,53.2,12,0.02,0.02,0.1,0.0
75.0,28956.0,3460000,Regression,1531312524.0,0.0006,54.0,0.000591,53.2,12,0.02,0.02,0.1,0.0
75.0,29057.0,3470000,Regression,1531313094.0,0.000402,36.0,0.000591,53.1,12,0.02,0.02,0.1,0.0
75.0,29191.0,3480000,Regression,1531313666.0,0.000401,36.0,0.00059,53.1,12,0.02,0.02,0.1,0.0
75.0,29333.0,3490000,Regression,1531314286.0,0.000301,27.0,0.00059,53.0,12,0.02,0.02,0.1,0.0
75.0,29430.0,3500000,Regression,1531314885.0,0.000702,63.0,0.00059,53.0,12,0.02,0.02,0.1,0.0
75.0,29526.0,3510000,Regression,1531315430.0,0.000202,18.0,0.000589,52.9,12,0.02,0.02,0.1,0.0
75.0,29625.0,3520000,Regression,1531315981.0,0.000601,54.0,0.000589,53.0,12,0.02,0.02,0.1,0.0
75.0,29761.0,3530000,Regression,1531316572.0,0.000802,72.0,0.000589,53.0,12,0.02,0.02,0.1,0.0
76.0,29849.0,3540000,Regression,1531317184.0,0.0006,54.0,0.000589,53.0,12,0.02,0.02,0.1,0.0
76.0,29977.0,3550000,Regression,1531317852.0,0.000601,54.0,0.000589,53.0,12,0.02,0.02,0.1,0.0
76.0,30118.0,3560000,Regression,1531318566.0,0.000599,54.0,0.000589,53.0,12,0.02,0.02,0.1,0.0
76.0,30220.0,3570000,Regression,1531319240.0,0.000501,45.0,0.000589,53.0,12,0.02,0.02,0.1,0.0
76.0,30323.0,3580000,Regression,1531319927.0,0.000802,72.0,0.00059,53.0,12,0.02,0.02,0.1,0.0
76.0,30413.0,3590000,Regression,1531320639.0,0.000401,36.0,0.000589,53.0,12,0.02,0.02,0.1,0.0
77.0,30523.0,3600000,Regression,1531321394.0,0.0003,27.0,0.000588,52.9,12,0.02,0.02,0.1,0.0
77.0,30638.0,3610000,Regression,1531322233.0,0.000501,45.0,0.000588,52.9,12,0.02,0.02,0.1,0.0
77.0,30733.0,3620000,Regression,1531323063.0,0.0011,99.0,0.00059,53.0,12,0.02,0.02,0.1,0.0
77.0,30834.0,3630000,Regression,1531323921.0,0.0016,1.44e+02,0.000592,53.3,12,0.02,0.02,0.1,0.0
77.0,30962.0,3640000,Regression,1531324776.0,0.001,90.0,0.000594,53.4,12,0.02,0.02,0.1,0.0
77.0,31078.0,3650000,Regression,1531325776.0,0.000601,54.0,0.000594,53.4,12,0.02,0.02,0.1,0.0
77.0,31198.0,3660000,Regression,1531326832.0,0.0014,1.26e+02,0.000596,53.6,12,0.02,0.02,0.1,0.0
77.0,31320.0,3670000,Regression,1531327955.0,0.0015,1.35e+02,0.000598,53.8,12,0.02,0.02,0.1,0.0
77.0,31439.0,3680000,Regression,1531329225.0,0.000999,90.0,0.000599,53.9,12,0.02,0.02,0.1,0.0
77.0,31583.0,3690000,Regression,1531330379.0,0.000702,63.0,0.0006,53.9,12,0.02,0.02,0.1,0.0
78.0,31706.0,3700000,Regression,1531331556.0,0.0007,63.0,0.0006,54.0,12,0.02,0.02,0.1,0.0
79.0,31855.0,3710000,Regression,1531333077.0,0.0009,81.0,0.000601,54.0,12,0.02,0.02,0.1,0.0
80.0,32042.0,3720000,Regression,1531334530.0,0.000901,81.0,0.000602,54.1,12,0.02,0.02,0.1,0.0
80.0,32179.0,3730000,Regression,1531335999.0,0.0019,1.71e+02,0.000605,54.4,12,0.02,0.02,0.1,0.0
80.0,32395.0,3740000,Regression,1531337729.0,0.000902,81.0,0.000606,54.5,12,0.02,0.02,0.1,0.0
80.0,32567.0,3750000,Regression,1531339282.0,0.000601,54.0,0.000606,54.5,12,0.02,0.02,0.1,0.0
82.0,32786.0,3760000,Regression,1531341309.0,0.0012,1.08e+02,0.000607,54.6,12,0.02,0.02,0.1,0.0
83.0,32965.0,3770000,Regression,1531343114.0,0.0011,99.0,0.000609,54.7,12,0.02,0.02,0.1,0.0
84.0,33168.0,3780000,Regression,1531345426.0,0.0006,54.0,0.000609,54.7,12,0.02,0.02,0.1,0.0
84.0,33360.0,3790000,Regression,1531349085.0,0.0017,1.53e+02,0.000612,55.0,12,0.02,0.02,0.1,0.0
89.0,33557.0,3800000,Regression,1531367234.0,0.00129,1.17e+02,0.000613,55.2,12,0.02,0.02,0.1,0.0
94.0,33700.0,3810000,Regression,1531371516.0,0.00149,1.35e+02,0.000616,55.4,12,0.02,0.02,0.1,0.0
94.0,33791.0,3820000,Regression,1531373431.0,0.0006,54.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
94.0,33899.0,3830000,Regression,1531374749.0,0.0011,99.0,0.000617,55.5,12,0.02,0.02,0.1,0.0
94.0,34037.0,3840000,Regression,1531375923.0,0.000301,27.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
94.0,34171.0,3850000,Regression,1531376957.0,0.000501,45.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
94.0,34265.0,3860000,Regression,1531377858.0,0.000401,36.0,0.000615,55.3,12,0.02,0.02,0.1,0.0
95.0,34340.0,3870000,Regression,1531378698.0,0.000799,72.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
95.0,34430.0,3880000,Regression,1531379464.0,0.000401,36.0,0.000615,55.3,12,0.02,0.02,0.1,0.0
95.0,34513.0,3890000,Regression,1531380180.0,0.0009,81.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
96.0,34628.0,3900000,Regression,1531380921.0,0.0004,36.0,0.000615,55.3,12,0.02,0.02,0.1,0.0
97.0,34729.0,3910000,Regression,1531381670.0,0.0008,72.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
97.0,34865.0,3920000,Regression,1531382450.0,0.000401,36.0,0.000615,55.3,12,0.02,0.02,0.1,0.0
100.0,34961.0,3930000,Regression,1531383286.0,0.000996,90.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
101.0,35110.0,3940000,Regression,1531384080.0,0.000698,63.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
101.0,35231.0,3950000,Regression,1531384793.0,0.000301,27.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
102.0,35356.0,3960000,Regression,1531385490.0,0.000898,81.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
102.0,35490.0,3970000,Regression,1531386225.0,0.000601,54.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
102.0,35611.0,3980000,Regression,1531386962.0,0.000501,45.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
103.0,35759.0,3990000,Regression,1531387642.0,0.000699,63.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
103.0,35880.0,4000000,Regression,1531388289.0,0.000201,18.0,0.000615,55.3,12,0.02,0.02,0.1,0.0
103.0,36001.0,4010000,Regression,1531388933.0,0.000401,36.0,0.000615,55.3,12,0.02,0.02,0.1,0.0
103.0,36130.0,4020000,Regression,1531389598.0,0.0008,72.0,0.000615,55.3,12,0.02,0.02,0.1,0.0
103.0,36271.0,4030000,Regression,1531390274.0,0.000601,54.0,0.000615,55.3,12,0.02,0.02,0.1,0.0
103.0,36390.0,4040000,Regression,1531390858.0,0.000401,36.0,0.000614,55.3,12,0.02,0.02,0.1,0.0
103.0,36504.0,4050000,Regression,1531391407.0,0.000599,54.0,0.000614,55.3,12,0.02,0.02,0.1,0.0
103.0,36597.0,4060000,Regression,1531391947.0,0.0007,63.0,0.000615,55.3,12,0.02,0.02,0.1,0.0
103.0,36701.0,4070000,Regression,1531392485.0,0.000101,9.0,0.000613,55.2,12,0.02,0.02,0.1,0.0
103.0,36811.0,4080000,Regression,1531393032.0,0.000601,54.0,0.000613,55.2,12,0.02,0.02,0.1,0.0
103.0,36907.0,4090000,Regression,1531393708.0,0.000801,72.0,0.000614,55.2,12,0.02,0.02,0.1,0.0
103.0,37022.0,4100000,Regression,1531394411.0,0.000402,36.0,0.000613,55.2,12,0.02,0.02,0.1,0.0
103.0,37115.0,4110000,Regression,1531395160.0,0.000302,27.0,0.000613,55.1,12,0.02,0.02,0.1,0.0
103.0,37225.0,4120000,Regression,1531395962.0,0.000401,36.0,0.000612,55.0,12,0.02,0.02,0.1,0.0
103.0,37340.0,4130000,Regression,1531396789.0,0.000402,36.0,0.000612,55.0,12,0.02,0.02,0.1,0.0
103.0,37443.0,4140000,Regression,1531397707.0,0.000201,18.0,0.000611,54.9,12,0.02,0.02,0.1,0.0
103.0,37581.0,4150000,Regression,1531398551.0,0.000701,63.0,0.000611,54.9,12,0.02,0.02,0.1,0.0
103.0,37719.0,4160000,Regression,1531399403.0,0.000602,54.0,0.000611,54.9,12,0.02,0.02,0.1,0.0
103.0,37844.0,4170000,Regression,1531400262.0,0.000799,72.0,0.000611,55.0,12,0.02,0.02,0.1,0.0
103.0,37970.0,4180000,Regression,1531401166.0,0.000501,45.0,0.000611,54.9,12,0.02,0.02,0.1,0.0
103.0,38106.0,4190000,Regression,1531402015.0,0.0006,54.0,0.000611,54.9,12,0.02,0.02,0.1,0.0
103.0,38253.0,4200000,Regression,1531402847.0,0.0005,45.0,0.000611,54.9,12,0.02,0.02,0.1,0.0
103.0,38342.0,4210000,Regression,1531403660.0,0.0005,45.0,0.00061,54.9,12,0.02,0.02,0.1,0.0
103.0,38458.0,4220000,Regression,1531404530.0,0.000701,63.0,0.000611,54.9,12,0.02,0.02,0.1,0.0
104.0,38592.0,4230000,Regression,1531405410.0,0.000899,81.0,0.000611,55.0,12,0.02,0.02,0.1,0.0
104.0,38767.0,4240000,Regression,1531406281.0,0.000302,27.0,0.000611,54.9,12,0.02,0.02,0.1,0.0
104.0,38905.0,4250000,Regression,1531407241.0,0.000601,54.0,0.000611,54.9,12,0.02,0.02,0.1,0.0
104.0,39042.0,4260000,Regression,1531408337.0,0.0005,45.0,0.00061,54.9,12,0.02,0.02,0.1,0.0
106.0,39179.0,4270000,Regression,1531409468.0,0.0014,1.26e+02,0.000612,55.1,12,0.02,0.02,0.1,0.0
106.0,39296.0,4280000,Regression,1531410641.0,0.000701,63.0,0.000612,55.1,12,0.02,0.02,0.1,0.0
107.0,39435.0,4290000,Regression,1531411950.0,0.002,1.8e+02,0.000616,55.4,12,0.02,0.02,0.1,0.0
107.0,39566.0,4300000,Regression,1531413247.0,0.000702,63.0,0.000616,55.4,12,0.02,0.02,0.1,0.0
107.0,39714.0,4310000,Regression,1531414464.0,0.0011,99.0,0.000617,55.5,12,0.02,0.02,0.1,0.0
107.0,39840.0,4320000,Regression,1531415861.0,0.000701,63.0,0.000617,55.5,12,0.02,0.02,0.1,0.0
108.0,40003.0,4330000,Regression,1531417278.0,0.0012,1.08e+02,0.000618,55.6,12,0.02,0.02,0.1,0.0
109.0,40150.0,4340000,Regression,1531418709.0,0.0008,72.0,0.000619,55.7,12,0.02,0.02,0.1,0.0
110.0,40327.0,4350000,Regression,1531420255.0,0.000999,90.0,0.00062,55.7,12,0.02,0.02,0.1,0.0
110.0,40513.0,4360000,Regression,1531422027.0,0.000701,63.0,0.00062,55.8,12,0.02,0.02,0.1,0.0
110.0,40718.0,4370000,Regression,1531423832.0,0.001,90.0,0.000621,55.8,12,0.02,0.02,0.1,0.0
110.0,40886.0,4380000,Regression,1531425591.0,0.0015,1.35e+02,0.000623,56.0,12,0.02,0.02,0.1,0.0
110.0,41094.0,4390000,Regression,1531427272.0,0.0011,99.0,0.000624,56.1,12,0.02,0.02,0.1,0.0
112.0,41271.0,4400000,Regression,1531429029.0,0.0011,99.0,0.000625,56.2,12,0.02,0.02,0.1,0.0
118.0,41432.0,4410000,Regression,1531431463.0,0.00109,99.0,0.000626,56.3,12,0.02,0.02,0.1,0.0
120.0,41589.0,4420000,Regression,1531435570.0,0.0019,1.71e+02,0.000629,56.6,12,0.02,0.02,0.1,0.0
123.0,41789.0,4430000,Regression,1531453411.0,0.00159,1.44e+02,0.000631,56.8,12,0.02,0.02,0.1,0.0
123.0,41883.0,4440000,Regression,1531457921.0,0.0012,1.08e+02,0.000632,56.9,12,0.02,0.02,0.1,0.0
123.0,41951.0,4450000,Regression,1531459815.0,0.0004,36.0,0.000632,56.8,12,0.02,0.02,0.1,0.0
124.0,42030.0,4460000,Regression,1531461181.0,0.0006,54.0,0.000632,56.8,12,0.02,0.02,0.1,0.0
124.0,42119.0,4470000,Regression,1531462410.0,0.000301,27.0,0.000631,56.8,12,0.02,0.02,0.1,0.0
124.0,42213.0,4480000,Regression,1531463478.0,0.000501,45.0,0.000631,56.7,12,0.02,0.02,0.1,0.0
127.0,42303.0,4490000,Regression,1531464412.0,0.0012,1.08e+02,0.000632,56.8,12,0.02,0.02,0.1,0.0
127.0,42395.0,4500000,Regression,1531465306.0,0.000301,27.0,0.000631,56.8,12,0.02,0.02,0.1,0.0
128.0,42498.0,4510000,Regression,1531466026.0,0.000599,54.0,0.000631,56.8,12,0.02,0.02,0.1,0.0
128.0,42611.0,4520000,Regression,1531466810.0,0.000301,27.0,0.00063,56.7,12,0.02,0.02,0.1,0.0
128.0,42695.0,4530000,Regression,1531467665.0,0.0007,63.0,0.000631,56.7,12,0.02,0.02,0.1,0.0
128.0,42812.0,4540000,Regression,1531468988.0,0.0006,54.0,0.00063,56.7,12,0.02,0.02,0.1,0.0
130.0,42932.0,4550000,Regression,1531470016.0,0.0005,45.0,0.00063,56.7,12,0.02,0.02,0.1,0.0
130.0,43065.0,4560000,Regression,1531471146.0,0.000501,45.0,0.00063,56.7,12,0.02,0.02,0.1,0.0
130.0,43180.0,4570000,Regression,1531472267.0,0.001,90.0,0.000631,56.7,12,0.02,0.02,0.1,0.0
130.0,43310.0,4580000,Regression,1531473346.0,0.000401,36.0,0.00063,56.7,12,0.02,0.02,0.1,0.0
130.0,43435.0,4590000,Regression,1531474412.0,0.000502,45.0,0.00063,56.7,12,0.02,0.02,0.1,0.0
130.0,43571.0,4600000,Regression,1531475515.0,0.000302,27.0,0.000629,56.6,12,0.02,0.02,0.1,0.0
131.0,43686.0,4610000,Regression,1531476548.0,0.000703,63.0,0.000629,56.6,12,0.02,0.02,0.1,0.0
131.0,43787.0,4620000,Regression,1531477454.0,0.000701,63.0,0.00063,56.6,12,0.02,0.02,0.1,0.0
131.0,43899.0,4630000,Regression,1531478299.0,0.000301,27.0,0.000629,56.6,12,0.02,0.02,0.1,0.0
131.0,43996.0,4640000,Regression,1531479128.0,0.000102,9.0,0.000628,56.5,12,0.02,0.02,0.1,0.0
132.0,44076.0,4650000,Regression,1531480049.0,0.000802,72.0,0.000628,56.5,12,0.02,0.02,0.1,0.0
132.0,44166.0,4660000,Regression,1531481005.0,0.000202,18.0,0.000627,56.4,12,0.02,0.02,0.1,0.0
132.0,44250.0,4670000,Regression,1531481945.0,0.001,90.0,0.000628,56.5,12,0.02,0.02,0.1,0.0
133.0,44374.0,4680000,Regression,1531482915.0,0.0007,63.0,0.000628,56.5,12,0.02,0.02,0.1,0.0
134.0,44511.0,4690000,Regression,1531483947.0,0.000501,45.0,0.000628,56.5,12,0.02,0.02,0.1,0.0
134.0,44626.0,4700000,Regression,1531484932.0,0.0009,81.0,0.000628,56.5,12,0.02,0.02,0.1,0.0
136.0,44761.0,4710000,Regression,1531485959.0,0.000996,90.0,0.000629,56.6,12,0.02,0.02,0.1,0.0
136.0,44867.0,4720000,Regression,1531487192.0,0.000602,54.0,0.000629,56.6,12,0.02,0.02,0.1,0.0
136.0,44998.0,4730000,Regression,1531488047.0,0.000999,90.0,0.00063,56.7,12,0.02,0.02,0.1,0.0
136.0,45129.0,4740000,Regression,1531488770.0,0.000501,45.0,0.00063,56.6,12,0.02,0.02,0.1,0.0
137.0,45245.0,4750000,Regression,1531490006.0,0.0007,63.0,0.00063,56.7,12,0.02,0.02,0.1,0.0
137.0,45386.0,4760000,Regression,1531491589.0,0.0015,1.35e+02,0.000632,56.8,12,0.02,0.02,0.1,0.0
137.0,45521.0,4770000,Regression,1531493445.0,0.000701,63.0,0.000632,56.8,12,0.02,0.02,0.1,0.0
137.0,45678.0,4780000,Regression,1531495281.0,0.000701,63.0,0.000632,56.8,12,0.02,0.02,0.1,0.0
138.0,45840.0,4790000,Regression,1531497325.0,0.0011,99.0,0.000633,56.9,12,0.02,0.02,0.1,0.0
