Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
43.0,33487.0,2130000,Random_Float,0.02,1529498688.0,0.01,0.02,0.33935413685784677,0.262650928405413
44.0,33685.0,2140000,Random_Float,0.02,1529498787.0,0.01,0.02,0.33503944043826855,0.2629891924803294
44.0,33875.0,2150000,Random_Float,0.02,1529498886.0,0.01,0.02,0.3339608077322732,0.2633192930163846
44.0,34084.0,2160000,Random_Float,0.02,1529498982.0,0.01,0.02,0.3298389963866666,0.26362725460606073
45.0,34274.0,2170000,Random_Float,0.02,1529499077.0,0.01,0.02,0.33560095209348395,0.2639589306313463
46.0,34452.0,2180000,Random_Float,0.02,1529499170.0,0.01,0.02,0.3310373575349571,0.26426662983732513
46.0,34666.0,2190000,Random_Float,0.02,1529499265.0,0.01,0.02,0.3263157915647189,0.26454995934292863
46.0,34847.0,2200000,Random_Float,0.02,1529499357.0,0.01,0.02,0.3253959060801841,0.26482653182809723
46.0,35019.0,2210000,Random_Float,0.02,1529499453.0,0.01,0.02,0.3286890357365367,0.26511550243402104
46.0,35204.0,2220000,Random_Float,0.02,1529499550.0,0.01,0.02,0.329061802113046,0.26540354882897166
46.0,35419.0,2230000,Random_Float,0.02,1529499644.0,0.01,0.02,0.3329527344866867,0.26570645997541953
47.0,35614.0,2240000,Random_Float,0.02,1529499740.0,0.01,0.02,0.333413234066309,0.2660087223597537
47.0,35838.0,2250000,Random_Float,0.02,1529499837.0,0.01,0.02,0.33581480414427206,0.2663189716121274
48.0,36071.0,2260000,Random_Float,0.02,1529499935.0,0.01,0.02,0.34130535068110124,0.26665076974960006
49.0,36293.0,2270000,Random_Float,0.02,1529500037.0,0.01,0.02,0.3347557503108124,0.2669507916903982
49.0,36500.0,2280000,Random_Float,0.02,1529500139.0,0.01,0.02,0.3345560155863324,0.2672473058302908
49.0,36694.0,2290000,Random_Float,0.02,1529500240.0,0.01,0.02,0.3325964502141193,0.2675326732730141
49.0,36913.0,2300000,Random_Float,0.02,1529500342.0,0.01,0.02,0.33119295110646446,0.2678094570896816
49.0,37098.0,2310000,Random_Float,0.02,1529500444.0,0.01,0.02,0.3322100495115544,0.26808824753306676
49.0,37273.0,2320000,Random_Float,0.02,1529500548.0,0.01,0.02,0.3301570317023286,0.26835578539586225
49.0,37477.0,2330000,Random_Float,0.02,1529500653.0,0.01,0.02,0.32927520682446154,0.26861724214018895
49.0,37675.0,2340000,Random_Float,0.02,1529500754.0,0.01,0.02,0.33439671449975306,0.2688983509964251
49.0,37857.0,2350000,Random_Float,0.02,1529500855.0,0.01,0.02,0.3342795055859086,0.26917656867552503
50.0,38043.0,2360000,Random_Float,0.02,1529500958.0,0.01,0.02,0.3353201823759197,0.26945683822510064
50.0,38255.0,2370000,Random_Float,0.02,1529501064.0,0.01,0.02,0.3376747612039435,0.2697446775625643
50.0,38455.0,2380000,Random_Float,0.02,1529501171.0,0.01,0.02,0.336862037731357,0.27002668327756246
50.0,38645.0,2390000,Random_Float,0.02,1529501276.0,0.01,0.02,0.33230227512494986,0.27028725060746706
51.0,38834.0,2400000,Random_Float,0.02,1529501383.0,0.01,0.02,0.32499899114588754,0.27051521619304203
51.0,39019.0,2410000,Random_Float,0.02,1529501489.0,0.01,0.02,0.3314209454836519,0.27076793706146607
51.0,39224.0,2420000,Random_Float,0.02,1529501593.0,0.01,0.02,0.32391367995506626,0.27098754756929083
51.0,39411.0,2430000,Random_Float,0.02,1529501694.0,0.01,0.02,0.3271442289892651,0.2712186450236929
51.0,39609.0,2440000,Random_Float,0.02,1529501795.0,0.01,0.02,0.32867355604293397,0.2714541159704925
51.0,39825.0,2450000,Random_Float,0.02,1529501896.0,0.01,0.02,0.3349892486168214,0.2717134430425208
52.0,40005.0,2460000,Random_Float,0.02,1529502003.0,0.01,0.02,0.33701630235216035,0.2719789018202054
52.0,40228.0,2470000,Random_Float,0.02,1529502109.0,0.01,0.02,0.3344695118977074,0.27223190024157173
52.0,40433.0,2480000,Random_Float,0.02,1529502218.0,0.01,0.02,0.3305218599353096,0.27246694040162756
53.0,40593.0,2490000,Random_Float,0.02,1529502326.0,0.01,0.02,0.3361462712667415,0.2727226806862278
53.0,40809.0,2500000,Random_Float,0.02,1529502432.0,0.01,0.02,0.33564247714781714,0.27297435987207463
54.0,41017.0,2510000,Random_Float,0.02,1529502542.0,0.01,0.02,0.33599621669917806,0.27322544296700324
54.0,41190.0,2520000,Random_Float,0.02,1529502648.0,0.01,0.02,0.3323069215302043,0.2734598932787604
55.0,41384.0,2530000,Random_Float,0.02,1529502758.0,0.01,0.02,0.3301140496176313,0.27368382275045355
55.0,41577.0,2540000,Random_Float,0.02,1529502867.0,0.01,0.02,0.33007883572512964,0.2739058503605876
56.0,41784.0,2550000,Random_Float,0.02,1529502966.0,0.01,0.02,0.33022379638356136,0.2741267050508706
56.0,41983.0,2560000,Random_Float,0.02,1529503060.0,0.01,0.02,0.3314860283024358,0.2743507649073187
56.0,42204.0,2570000,Random_Float,0.02,1529503154.0,0.01,0.02,0.3320916567040509,0.2745754376380446
57.0,42389.0,2580000,Random_Float,0.02,1529503249.0,0.01,0.02,0.3302008198402008,0.2747910398946402
57.0,42567.0,2590000,Random_Float,0.02,1529503347.0,0.01,0.02,0.3324442198089983,0.2750136390448852
57.0,42787.0,2600000,Random_Float,0.02,1529503444.0,0.01,0.02,0.33900232171308975,0.27525974936283704
57.0,42992.0,2610000,Random_Float,0.02,1529503539.0,0.01,0.02,0.3320257924207885,0.27547724378068467
57.0,43192.0,2620000,Random_Float,0.02,1529503635.0,0.01,0.02,0.3381318961309636,0.2757163836751511
58.0,43398.0,2630000,Random_Float,0.02,1529503729.0,0.01,0.02,0.3391272357951613,0.27595748957674754
58.0,43618.0,2640000,Random_Float,0.02,1529503826.0,0.01,0.02,0.3353257559613845,0.27618236937365875
58.0,43813.0,2650000,Random_Float,0.02,1529503917.0,0.01,0.02,0.33069063015167505,0.2763880609237621
58.0,44031.0,2660000,Random_Float,0.02,1529504012.0,0.01,0.02,0.34172059940493066,0.2766336719706838
58.0,44237.0,2670000,Random_Float,0.02,1529504104.0,0.01,0.02,0.336580497575503,0.27685819191676875
60.0,44443.0,2680000,Random_Float,0.02,1529504198.0,0.01,0.02,0.335515744785141,0.2770770633826985
60.0,44651.0,2690000,Random_Float,0.02,1529504289.0,0.01,0.02,0.3394587009563007,0.27730896538111327
60.0,44843.0,2700000,Random_Float,0.02,1529504380.0,0.01,0.02,0.33131713776665467,0.2775089956492071
60.0,45052.0,2710000,Random_Float,0.02,1529504474.0,0.01,0.02,0.33302160111725027,0.27771383921182047
60.0,45255.0,2720000,Random_Float,0.02,1529504565.0,0.01,0.02,0.3349341307983261,0.277924207930893
60.0,45449.0,2730000,Random_Float,0.02,1529504659.0,0.01,0.02,0.3286131539419388,0.2781098817258031
61.0,45645.0,2740000,Random_Float,0.02,1529504756.0,0.01,0.02,0.3297774713287532,0.2782984495710673
61.0,45831.0,2750000,Random_Float,0.02,1529504851.0,0.01,0.02,0.3352933332557516,0.27850570369355876
62.0,46048.0,2760000,Random_Float,0.02,1529504947.0,0.01,0.02,0.3271153233175926,0.2786818255037935
62.0,46212.0,2770000,Random_Float,0.02,1529505043.0,0.01,0.02,0.3294034229560511,0.2788649359639096
