Clicks,Impressions,TotalImpressions,Method,RecommendationSizePercent,RecommendationSize,Timestamp,Alpha,TrainPart,MSE,CumulativeMSE
352.0,44254.0,6210000.0,LinUCB_Disjoint_MSE,0.02,58336,1529555425.0,0.002,0.02,0.0010989384457574865,0.0015628740912586733
352.0,44287.0,6220000.0,LinUCB_Disjoint_MSE,0.02,58336,1529555511.0,0.002,0.02,0.0014999581936968923,0.0015627729402979634
355.0,44337.0,6230000.0,LinUCB_Disjoint_MSE,0.02,58336,1529555597.0,0.002,0.02,0.0016924882550610376,0.0015629811510760644
355.0,44389.0,6240000.0,LinUCB_Disjoint_MSE,0.02,58336,1529555679.0,0.002,0.02,0.0017929363523772395,0.0015633496690268672
355.0,44436.0,6250000.0,LinUCB_Disjoint_MSE,0.02,58336,1529555763.0,0.002,0.02,0.001397585497288309,0.001563084446352075
355.0,44480.0,6260000.0,LinUCB_Disjoint_MSE,0.02,58336,1529555846.0,0.002,0.02,0.0014999133121056498,0.0015629835339970599
355.0,44522.0,6270000.0,LinUCB_Disjoint_MSE,0.02,58336,1529555928.0,0.002,0.02,0.0011977687516505056,0.0015624010542803987
355.0,44577.0,6280000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556009.0,0.002,0.02,0.0012963509175676902,0.0015619774075659122
355.0,44617.0,6290000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556088.0,0.002,0.02,0.0014981887279423352,0.001561875994720745
355.0,44666.0,6300000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556167.0,0.002,0.02,0.00189880354752277,0.0015624108003601104
355.0,44699.0,6310000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556246.0,0.002,0.02,0.0018902790822546245,0.0015629304014407807
356.0,44744.0,6320000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556325.0,0.002,0.02,0.0009990086729346496,0.0015620381202247906
356.0,44782.0,6330000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556403.0,0.002,0.02,0.0010972344721274366,0.0015613038332609635
357.0,44830.0,6340000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556480.0,0.002,0.02,0.0012986297340219597,0.0015608895208015841
357.0,44879.0,6350000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556557.0,0.002,0.02,0.0012997856188439896,0.001560478333554396
359.0,44928.0,6360000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556634.0,0.002,0.02,0.0018955314694660667,0.001561005146661165
359.0,44969.0,6370000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556710.0,0.002,0.02,0.0015001353371763195,0.0015609095896603991
359.0,45011.0,6380000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556787.0,0.002,0.02,0.0010017157251276205,0.0015600331102489085
360.0,45053.0,6390000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556863.0,0.002,0.02,0.0010012921087859629,0.0015591587111855958
361.0,45104.0,6400000.0,LinUCB_Disjoint_MSE,0.02,58336,1529556940.0,0.002,0.02,0.0014949701472535004,0.0015590584165544718
362.0,45163.0,6410000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557017.0,0.002,0.02,0.0013972179503104287,0.0015588059353279001
362.0,45206.0,6420000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557092.0,0.002,0.02,0.002195820984827996,0.0015597981706075123
363.0,45264.0,6430000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557167.0,0.002,0.02,0.002195344494959973,0.001560786578576971
363.0,45312.0,6440000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557243.0,0.002,0.02,0.0011994832730150699,0.0015602255485993985
364.0,45363.0,6450000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557319.0,0.002,0.02,0.0015978813537385523,0.0015602839296926644
364.0,45424.0,6460000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557394.0,0.002,0.02,0.0013975798991754105,0.0015600320658683273
365.0,45479.0,6470000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557469.0,0.002,0.02,0.001992409941879706,0.0015607003469749906
366.0,45526.0,6480000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557545.0,0.002,0.02,0.0014981260873574292,0.0015606037817595313
367.0,45581.0,6490000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557619.0,0.002,0.02,0.0017946705678762572,0.001560964439365253
368.0,45643.0,6500000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557693.0,0.002,0.02,0.0009998081111102753,0.0015601011219371769
368.0,45705.0,6510000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557766.0,0.002,0.02,0.001399309391387547,0.001559854130031568
369.0,45760.0,6520000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557840.0,0.002,0.02,0.0019899503064427734,0.0015605137867438603
370.0,45820.0,6530000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557916.0,0.002,0.02,0.0016970563062173368,0.0015607228870799623
370.0,45875.0,6540000.0,LinUCB_Disjoint_MSE,0.02,58336,1529557988.0,0.002,0.02,0.0008019352514628238,0.0015595626613374362
370.0,45921.0,6550000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558062.0,0.002,0.02,0.0014933451958241124,0.0015594615659702295
370.0,45981.0,6560000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558136.0,0.002,0.02,0.0019980083986722488,0.001560130082483485
371.0,46036.0,6570000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558210.0,0.002,0.02,0.001796652416230631,0.0015604900860355995
371.0,46097.0,6580000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558283.0,0.002,0.02,0.0009034762104482839,0.0015594915847049172
372.0,46156.0,6590000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558357.0,0.002,0.02,0.0012966621061583842,0.0015590927539332166
373.0,46212.0,6600000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558431.0,0.002,0.02,0.0015935242987202057,0.0015591449229404727
373.0,46264.0,6610000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558504.0,0.002,0.02,0.0009014390071327356,0.0015581499064263903
373.0,46329.0,6620000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558578.0,0.002,0.02,0.0017001831373293515,0.0015583644581347084
373.0,46383.0,6630000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558650.0,0.002,0.02,0.0014006345805312743,0.001558126554850243
374.0,46443.0,6640000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558723.0,0.002,0.02,0.0017978536040625414,0.001558487589562908
374.0,46499.0,6650000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558795.0,0.002,0.02,0.0009011739533413399,0.0015574991480046684
375.0,46568.0,6660000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558868.0,0.002,0.02,0.0012982039832529569,0.0015571098159254497
376.0,46629.0,6670000.0,LinUCB_Disjoint_MSE,0.02,58336,1529558942.0,0.002,0.02,0.0011971470109099307,0.001556570141555114
377.0,46682.0,6680000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559018.0,0.002,0.02,0.0010974379002177286,0.0015558828178405453
377.0,46735.0,6690000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559093.0,0.002,0.02,0.0015984673695381714,0.0015559464718789549
378.0,46813.0,6700000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559167.0,0.002,0.02,0.0012964168324827796,0.0015555591142081921
379.0,46863.0,6710000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559242.0,0.002,0.02,0.0012966712405077,0.0015551732902533467
379.0,46922.0,6720000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559315.0,0.002,0.02,0.0010022134224314857,0.0015543504333071782
379.0,46971.0,6730000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559392.0,0.002,0.02,0.001100153374820441,0.001553675549119238
380.0,47023.0,6740000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559466.0,0.002,0.02,0.0011969564508388041,0.00155314629229686
381.0,47090.0,6750000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559539.0,0.002,0.02,0.0015960956775380852,0.0015532099210157342
381.0,47134.0,6760000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559613.0,0.002,0.02,0.0014971960834095248,0.001553127060309208
381.0,47193.0,6770000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559687.0,0.002,0.02,0.0022910185765296015,0.0015542170034646165
382.0,47243.0,6780000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559760.0,0.002,0.02,0.002392539103797722,0.0015554534667394377
383.0,47317.0,6790000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559832.0,0.002,0.02,0.0013965392535919751,0.0015552194251883967
384.0,47370.0,6800000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559903.0,0.002,0.02,0.0016958364176469286,0.001555426214883189
384.0,47427.0,6810000.0,LinUCB_Disjoint_MSE,0.02,58336,1529559976.0,0.002,0.02,0.001797600975863924,0.0015557818312723043
384.0,47497.0,6820000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560049.0,0.002,0.02,0.0014951122534532905,0.0015556928729470367
384.0,47554.0,6830000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560122.0,0.002,0.02,0.0009023132617672582,0.0015547362410126711
384.0,47609.0,6840000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560194.0,0.002,0.02,0.0010017656793761252,0.0015539278045190491
385.0,47656.0,6850000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560267.0,0.002,0.02,0.0017924539731431458,0.0015542760179039063
386.0,47717.0,6860000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560340.0,0.002,0.02,0.0011989120567078054,0.001553757994636846
386.0,47760.0,6870000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560413.0,0.002,0.02,0.0013008818050431416,0.0015533899070246328
386.0,47816.0,6880000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560484.0,0.002,0.02,0.001296908672855187,0.0015530171145331023
387.0,47887.0,6890000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560555.0,0.002,0.02,0.0010005319060688756,0.0015522152492087635
389.0,47944.0,6900000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560627.0,0.002,0.02,0.00129656017492901,0.0015518447346083715
389.0,47998.0,6910000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560700.0,0.002,0.02,0.0015966270321968175,0.0015519095425643615
390.0,48052.0,6920000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560773.0,0.002,0.02,0.0014974554979002444,0.0015518308517483638
390.0,48107.0,6930000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560848.0,0.002,0.02,0.0015989505915857789,0.0015518988456009587
390.0,48180.0,6940000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560921.0,0.002,0.02,0.0013984220171687615,0.0015516776974331796
390.0,48237.0,6950000.0,LinUCB_Disjoint_MSE,0.02,58336,1529560994.0,0.002,0.02,0.0013960801450764245,0.0015514538160628576
390.0,48327.0,6960000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561068.0,0.002,0.02,0.0016998386031187637,0.0015516670125959755
390.0,48387.0,6970000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561139.0,0.002,0.02,0.001298869272007784,0.0015513043185635554
391.0,48437.0,6980000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561211.0,0.002,0.02,0.0010007970523245933,0.0015505156262050524
392.0,48488.0,6990000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561283.0,0.002,0.02,0.001096535530419033,0.001549866155395614
394.0,48561.0,7000000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561356.0,0.002,0.02,0.0010989276835545886,0.0015492219575786973
396.0,48618.0,7010000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561428.0,0.002,0.02,0.0014957195431210644,0.0015491456345908755
396.0,48683.0,7020000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561502.0,0.002,0.02,0.0009054732417664356,0.0015482287223503707
397.0,48749.0,7030000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561572.0,0.002,0.02,0.0012017142955561757,0.001547735814204137
398.0,48818.0,7040000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561643.0,0.002,0.02,0.0014946814835699671,0.0015476604529390296
398.0,48872.0,7050000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561716.0,0.002,0.02,0.0018003960739921836,0.0015480189431816532
398.0,48934.0,7060000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561788.0,0.002,0.02,0.001003580230101993,0.001547247783531397
398.0,49013.0,7070000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561858.0,0.002,0.02,0.0007029760273321976,0.0015460536226315424
398.0,49088.0,7080000.0,LinUCB_Disjoint_MSE,0.02,58336,1529561930.0,0.002,0.02,0.0017965302790569151,0.0015464074032197012
398.0,49161.0,7090000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562001.0,0.002,0.02,0.0015962971751157858,0.0015464777696116514
398.0,49240.0,7100000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562072.0,0.002,0.02,0.0009995860248253137,0.0015457074995485643
399.0,49321.0,7110000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562143.0,0.002,0.02,0.0020927922688745645,0.001546476957733282
401.0,49385.0,7120000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562214.0,0.002,0.02,0.0015939307342358042,0.001546543606295771
402.0,49467.0,7130000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562286.0,0.002,0.02,0.0016966720610342605,0.0015467541651383076
402.0,49532.0,7140000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562358.0,0.002,0.02,0.00139754781311598,0.0015465451926564733
403.0,49604.0,7150000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562431.0,0.002,0.02,0.0015961325047719082,0.00154661454554056
403.0,49671.0,7160000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562503.0,0.002,0.02,0.0018964379835058555,0.001547103125761182
403.0,49728.0,7170000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562576.0,0.002,0.02,0.001302603587760081,0.0015467621222214167
403.0,49797.0,7180000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562648.0,0.002,0.02,0.001892888723000673,0.0015472441926960379
404.0,49842.0,7190000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562719.0,0.002,0.02,0.001397647871002945,0.001547036131052507
404.0,49895.0,7200000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562789.0,0.002,0.02,0.0017953092073212478,0.0015473809547695407
404.0,49961.0,7210000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562861.0,0.002,0.02,0.0012018284982740382,0.0015469016864526105
404.0,50013.0,7220000.0,LinUCB_Disjoint_MSE,0.02,58336,1529562932.0,0.002,0.02,0.0015972533206984464,0.0015469714255581977
405.0,50084.0,7230000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563003.0,0.002,0.02,0.0021926467723739733,0.0015478644758303965
407.0,50137.0,7240000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563074.0,0.002,0.02,0.0018948965377502834,0.0015483438018827544
408.0,50201.0,7250000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563146.0,0.002,0.02,0.0016978784899725583,0.0015485500566249494
408.0,50261.0,7260000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563217.0,0.002,0.02,0.001896156796084204,0.0015490288537867384
408.0,50325.0,7270000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563290.0,0.002,0.02,0.0009028387041844095,0.0015481400090142435
409.0,50400.0,7280000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563362.0,0.002,0.02,0.0015960067545727646,0.0015482057600383565
409.0,50468.0,7290000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563433.0,0.002,0.02,0.0011030543598409802,0.001547595127116269
409.0,50552.0,7300000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563505.0,0.002,0.02,0.0011991675554462043,0.0015471178290728774
410.0,50627.0,7310000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563576.0,0.002,0.02,0.0015952830350986944,0.0015471837185475948
411.0,50692.0,7320000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563645.0,0.002,0.02,0.0011005658923874096,0.001546573584905299
411.0,50758.0,7330000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563715.0,0.002,0.02,0.0014001774945642947,0.001546373863090378
412.0,50822.0,7340000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563785.0,0.002,0.02,0.0013986649119414232,0.0015461726247373174
413.0,50908.0,7350000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563854.0,0.002,0.02,0.0014950362511101285,0.0015461030514398644
414.0,50975.0,7360000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563924.0,0.002,0.02,0.001298293251259674,0.0015457663533418099
416.0,51053.0,7370000.0,LinUCB_Disjoint_MSE,0.02,58336,1529563994.0,0.002,0.02,0.0009986326889925333,0.001545023973878657
418.0,51113.0,7380000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564066.0,0.002,0.02,0.000900768483413951,0.0015441509989593165
419.0,51167.0,7390000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564139.0,0.002,0.02,0.001397725898590167,0.0015439528594459536
421.0,51235.0,7400000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564211.0,0.002,0.02,0.0008991981899632762,0.0015430815693520475
421.0,51298.0,7410000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564283.0,0.002,0.02,0.0015016249932898553,0.0015430256225557404
422.0,51366.0,7420000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564354.0,0.002,0.02,0.0010993560501525391,0.001542427685126615
422.0,51463.0,7430000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564421.0,0.002,0.02,0.0016980873341904924,0.001542637186673136
423.0,51520.0,7440000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564484.0,0.002,0.02,0.0011987132233579594,0.0015421749232815668
423.0,51589.0,7450000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564543.0,0.002,0.02,0.0013972963366590454,0.0015419804553800638
425.0,51633.0,7460000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564602.0,0.002,0.02,0.0015953239293130229,0.0015420519613772953
425.0,51694.0,7470000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564659.0,0.002,0.02,0.0017990611176654668,0.0015423960164727074
425.0,51767.0,7480000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564716.0,0.002,0.02,0.0011011830065689667,0.0015418061595075796
426.0,51836.0,7490000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564770.0,0.002,0.02,0.0018910259283501769,0.0015422724075300747
426.0,51896.0,7500000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564825.0,0.002,0.02,0.001694940861574531,0.0015424759654688023
427.0,51962.0,7510000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564881.0,0.002,0.02,0.0011955046154739745,0.0015420139530187473
428.0,52015.0,7520000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564937.0,0.002,0.02,0.001495525424107362,0.0015419521331664662
429.0,52075.0,7530000.0,LinUCB_Disjoint_MSE,0.02,58336,1529564994.0,0.002,0.02,0.0009003805417812492,0.001541100112460778
429.0,52128.0,7540000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565050.0,0.002,0.02,0.000603561400688184,0.0015398566924186303
429.0,52181.0,7550000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565107.0,0.002,0.02,0.001203005964673273,0.001539410532514338
430.0,52238.0,7560000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565164.0,0.002,0.02,0.0009015739561992745,0.0015385668333393208
430.0,52305.0,7570000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565221.0,0.002,0.02,0.0010016230629783895,0.0015378575284907634
431.0,52381.0,7580000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565280.0,0.002,0.02,0.0010004282837034236,0.0015371485189329956
431.0,52444.0,7590000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565340.0,0.002,0.02,0.0011012883505697397,0.0015365742631117069
431.0,52508.0,7600000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565402.0,0.002,0.02,0.0011020293101895546,0.0015360024934368104
431.0,52557.0,7610000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565464.0,0.002,0.02,0.0016977482961440201,0.001536215037198572
431.0,52638.0,7620000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565528.0,0.002,0.02,0.0012986357187789138,0.0015359032533161395
431.0,52704.0,7630000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565592.0,0.002,0.02,0.0011018385405048062,0.0015353343611630532
431.0,52763.0,7640000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565656.0,0.002,0.02,0.0011990372641202454,0.0015348941817166695
432.0,52824.0,7650000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565722.0,0.002,0.02,0.0013004702029624456,0.0015345877451431414
434.0,52888.0,7660000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565790.0,0.002,0.02,0.0009996180708145641,0.0015338893513124332
436.0,52936.0,7670000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565858.0,0.002,0.02,0.0023922677971081915,0.001535008488790655
436.0,52990.0,7680000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565928.0,0.002,0.02,0.0012980806798875157,0.0015346999890394905
437.0,53056.0,7690000.0,LinUCB_Disjoint_MSE,0.02,58336,1529565998.0,0.002,0.02,0.001692769291062632,0.0015349055407976391
439.0,53132.0,7700000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566067.0,0.002,0.02,0.0021962299322306027,0.0015357644036436426
439.0,53201.0,7710000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566139.0,0.002,0.02,0.00139988925176107,0.0015355881712806338
440.0,53255.0,7720000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566210.0,0.002,0.02,0.0010980244030484876,0.0015350213788347358
440.0,53309.0,7730000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566283.0,0.002,0.02,0.0013989568543808254,0.0015348453574577094
441.0,53377.0,7740000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566358.0,0.002,0.02,0.0014984452678376342,0.0015347983289181466
441.0,53444.0,7750000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566433.0,0.002,0.02,0.0010018047066886633,0.00153411059521205
442.0,53499.0,7760000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566507.0,0.002,0.02,0.0021933878892476527,0.0015349601793538572
442.0,53572.0,7770000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566582.0,0.002,0.02,0.0007027626147164057,0.0015338891400171265
443.0,53635.0,7780000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566656.0,0.002,0.02,0.0018950868245071596,0.0015343534043930774
443.0,53718.0,7790000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566731.0,0.002,0.02,0.0012985367964730462,0.0015340506873097557
443.0,53786.0,7800000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566806.0,0.002,0.02,0.001303257735956417,0.0015337547989105879
445.0,53861.0,7810000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566884.0,0.002,0.02,0.0009994501720895247,0.0015330706700670232
446.0,53912.0,7820000.0,LinUCB_Disjoint_MSE,0.02,58336,1529566963.0,0.002,0.02,0.0011990690292704186,0.001532643557994398
446.0,53966.0,7830000.0,LinUCB_Disjoint_MSE,0.02,58336,1529567041.0,0.002,0.02,0.0018945169227213014,0.0015331057206568804
446.0,54042.0,7840000.0,LinUCB_Disjoint_MSE,0.02,58336,1529567121.0,0.002,0.02,0.0009023622301578285,0.0015323012008985912
446.0,54097.0,7850000.0,LinUCB_Disjoint_MSE,0.02,58336,1529567203.0,0.002,0.02,0.0013981715605410772,0.0015321303351146845
448.0,54182.0,7860000.0,LinUCB_Disjoint_MSE,0.02,58336,1529567285.0,0.002,0.02,0.0018941221941167219,0.0015325908845536143
448.0,54233.0,7870000.0,LinUCB_Disjoint_MSE,0.02,58336,1529567368.0,0.002,0.02,0.0008025019081558984,0.0015316631984336718
448.0,54317.0,7880000.0,LinUCB_Disjoint_MSE,0.02,58336,1529567452.0,0.002,0.02,0.0014998070563138563,0.0015316227718573734
448.0,54388.0,7890000.0,LinUCB_Disjoint_MSE,0.02,58336,1529567536.0,0.002,0.02,0.0011024668008388508,0.0015310788479397284
448.0,54453.0,7900000.0,LinUCB_Disjoint_MSE,0.02,58336,1529567621.0,0.002,0.02,0.0010999956063887952,0.001530533172950427
448.0,54522.0,7910000.0,LinUCB_Disjoint_MSE,0.02,58336,1529567707.0,0.002,0.02,0.001200344272199765,0.0015301157407118066
450.0,54592.0,7920000.0,LinUCB_Disjoint_MSE,0.02,58336,1529567795.0,0.002,0.02,0.0016942475586747012,0.0015303229778557007
450.0,54669.0,7930000.0,LinUCB_Disjoint_MSE,0.02,58336,1529567881.0,0.002,0.02,0.0014004230972816342,0.0015301591696834657
451.0,54729.0,7940000.0,LinUCB_Disjoint_MSE,0.02,58336,1529568283.0,0.002,0.02,0.002590852784696987,0.0015314950558484716
451.0,54743.0,7950000.0,LinUCB_Disjoint_MSE,0.02,58336,1529569138.0,0.002,0.02,0.0020107255615488717,0.0015320978615160057
452.0,54760.0,7960000.0,LinUCB_Disjoint_MSE,0.02,58336,1529569977.0,0.002,0.02,0.0017068861918043221,0.0015323174448454992
452.0,54775.0,7970000.0,LinUCB_Disjoint_MSE,0.02,58336,1529570794.0,0.002,0.02,0.0022082878784513704,0.001533165588425929
452.0,54792.0,7980000.0,LinUCB_Disjoint_MSE,0.02,58336,1529571598.0,0.002,0.02,0.0016110070554912926,0.0015332631341239975
452.0,54808.0,7990000.0,LinUCB_Disjoint_MSE,0.02,58336,1529572411.0,0.002,0.02,0.002208561539916095,0.0015341083136056035
452.0,54819.0,8000000.0,LinUCB_Disjoint_MSE,0.02,58336,1529573228.0,0.002,0.02,0.0013065098642841876,0.0015338238155439684
452.0,54837.0,8010000.0,LinUCB_Disjoint_MSE,0.02,58336,1529574001.0,0.002,0.02,0.0014115177202936795,0.001533671123789594
452.0,54864.0,8020000.0,LinUCB_Disjoint_MSE,0.02,58336,1529574748.0,0.002,0.02,0.0017090582417127519,0.00153388981096903
452.0,54886.0,8030000.0,LinUCB_Disjoint_MSE,0.02,58336,1529575405.0,0.002,0.02,0.0015116615871480616,0.0015338621294947797
452.0,54897.0,8040000.0,LinUCB_Disjoint_MSE,0.02,58336,1529575989.0,0.002,0.02,0.0018119073100169108,0.0015342079568337154
452.0,54915.0,8050000.0,LinUCB_Disjoint_MSE,0.02,58336,1529576541.0,0.002,0.02,0.0015151441977414282,0.0015341842751453983
452.0,54922.0,8060000.0,LinUCB_Disjoint_MSE,0.02,58336,1529577095.0,0.002,0.02,0.002211665185848522,0.0015350248221810028
452.0,54942.0,8070000.0,LinUCB_Disjoint_MSE,0.02,58336,1529577652.0,0.002,0.02,0.0011079067295949293,0.001534495555647426
452.0,54958.0,8080000.0,LinUCB_Disjoint_MSE,0.02,58336,1529578194.0,0.002,0.02,0.0022121646428293596,0.0015353342550127433
452.0,54985.0,8090000.0,LinUCB_Disjoint_MSE,0.02,58336,1529578757.0,0.002,0.02,0.002014382409889349,0.001535926403535454
452.0,54990.0,8100000.0,LinUCB_Disjoint_MSE,0.02,58336,1529579388.0,0.002,0.02,0.0015095424995102095,0.0015358938308144311
452.0,55004.0,8110000.0,LinUCB_Disjoint_MSE,0.02,58336,1529580007.0,0.002,0.02,0.0014138033576601347,0.0015357432876909314
