Local,11331020,1534539599000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,11331020,1534539599000,-71011,-381253,54840,30630,33756,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,11538116,1534561200000,0,0,11728,3187,12290,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,11538116,1534561200000,-71011,-381253,39148,18502,29168,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,12131153,1534582800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,12131153,1534582800000,-71011,-381253,15207,9931,-3133,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,12921745,1534604400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,12921745,1534604400000,-121728,-432097,5115,4773,-12530,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,13594727,1534626000000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,13594727,1534626000000,-140236,-477820,-10559,-1696,-28425,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,13646663,1534629599000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,13646663,1534629599000,-142631,-480163,-11522,-2272,-29625,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,13812775,1534651200000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,13812775,1534651200000,-146933,-483784,-22926,-8120,-30817,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,14433317,1534672800000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,14433317,1534672800000,-161926,-520198,-35083,-21535,-39117,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,15170226,1534694400000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,15170226,1534694400000,-182789,-544317,-45259,-29231,-92568,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,15782548,1534712399000,0,0,0,0,0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Global,15782548,1534712399000,-192727,-575048,-56263,-35264,-121859,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,False,0.2,False,0.0,0.0
Local,356003,1534208400000,2.6210239597363065e-07,3.88128530441069e-08,1.3782932118783158e-07,3.677290682533691e-07,3.848849536108662e-07,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,True,0.0,True,0.0,0.0
Global,356003,1534208400000,198376,637798,261177,217623,251262,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,True,0.0,True,0.0,0.0
Local,919597,1534230000000,0.0,0.0,0.0,0.0,0.0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,True,0.0,True,0.0,0.0
Global,919597,1534230000000,185470,613226,245585,209820,241718,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,True,0.0,True,0.0,0.0
Local,2159970,1534251600000,0.0,0.0,0.0,0.0,0.0,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,True,0.0,True,0.0,0.0
Global,2159970,1534251600000,45387,579194,240207,200895,218105,LinUCB_Disjoint_Multi_Target_2,6,0.1,0.0,1,DAILY,1,True,0.0,True,0.0,0.0
