Clicks,Impressions,TotalImpressions,Method,Timestamp,MSE,CumulativeMSE,MMSE,MCumulativeMSE,LocalCTR,Calibration,NE,RIG,Hours,TrainPart,RecommendationPart,Alpha,EqClicks
373.0,17744.0,250000,Regression,1531068933000,0.00299,2.79e+02,0.00155,1.45e+02,0.021,6.11,3.15,-2.15,12,0.2,0.2,0.01,0.0
400.0,18902.0,260000,Regression,1531070560000,0.00289,2.7e+02,0.0016,1.5e+02,0.0212,6.16,3.15,-2.15,12,0.2,0.2,0.01,0.0
431.0,19993.0,270000,Regression,1531071931000,0.00325,3.06e+02,0.00166,1.55e+02,0.0216,6.27,3.22,-2.22,12,0.2,0.2,0.01,0.0
456.0,21154.0,280000,Regression,1531073370000,0.00261,2.43e+02,0.0017,1.58e+02,0.0216,6.27,3.21,-2.21,12,0.2,0.2,0.01,0.0
481.0,22271.0,290000,Regression,1531074828000,0.00258,2.43e+02,0.00173,1.61e+02,0.0216,6.28,3.24,-2.24,12,0.2,0.2,0.01,0.0
499.0,23379.0,300000,Regression,1531076102000,0.00202,1.89e+02,0.00174,1.62e+02,0.0213,6.21,3.24,-2.24,12,0.2,0.2,0.01,0.0
525.0,24451.0,310000,Regression,1531077460000,0.00279,2.61e+02,0.00177,1.65e+02,0.0215,6.25,3.24,-2.24,12,0.2,0.2,0.01,0.0
543.0,25524.0,320000,Regression,1531078853000,0.00185,1.71e+02,0.00177,1.66e+02,0.0213,6.19,3.23,-2.23,12,0.2,0.2,0.01,0.0
568.0,26674.0,330000,Regression,1531080285000,0.00241,2.25e+02,0.00179,1.67e+02,0.0213,6.19,3.26,-2.26,12,0.2,0.2,0.01,0.0
587.0,27717.0,340000,Regression,1531081775000,0.00203,1.89e+02,0.0018,1.68e+02,0.0212,6.16,3.29,-2.29,12,0.2,0.2,0.01,0.0
610.0,28736.0,350000,Regression,1531083470000,0.00231,2.16e+02,0.00181,1.69e+02,0.0212,6.17,3.29,-2.29,12,0.2,0.2,0.01,0.0
625.0,29802.0,360000,Regression,1531085548000,0.00167,1.53e+02,0.00181,1.69e+02,0.021,6.1,3.23,-2.23,12,0.2,0.2,0.01,0.0
650.0,31058.0,370000,Regression,1531091700000,0.00254,2.34e+02,0.00183,1.71e+02,0.0209,6.09,2.73,-1.73,12,0.2,0.2,0.01,0.0
669.0,32346.0,380000,Regression,1531109678000,0.00197,1.71e+02,0.00183,1.71e+02,0.0207,6.02,2.71,-1.71,12,0.2,0.2,0.01,0.0
704.0,34307.0,390000,Regression,1531114011000,0.0036,3.24e+02,0.00188,1.75e+02,0.0205,5.97,2.67,-1.67,12,0.2,0.2,0.01,0.0
739.0,36792.0,400000,Regression,1531116623000,0.00341,3.15e+02,0.00192,1.78e+02,0.0201,5.84,2.62,-1.62,12,0.2,0.2,0.01,0.0
786.0,39371.0,410000,Regression,1531118649000,0.00479,4.5e+02,0.00199,1.85e+02,0.02,5.81,2.61,-1.61,12,0.2,0.2,0.01,0.0
826.0,41979.0,420000,Regression,1531120418000,0.00403,3.69e+02,0.00204,1.89e+02,0.0197,5.72,2.6,-1.6,12,0.2,0.2,0.01,0.0
881.0,44555.0,430000,Regression,1531122132000,0.00545,5.13e+02,0.00212,1.97e+02,0.0198,5.75,2.59,-1.59,12,0.2,0.2,0.01,0.0
920.0,47097.0,440000,Regression,1531123856000,0.00389,3.6e+02,0.00216,2e+02,0.0195,5.68,2.58,-1.58,12,0.2,0.2,0.01,0.0
961.0,49663.0,450000,Regression,1531125068000,0.00406,3.78e+02,0.0022,2.04e+02,0.0194,5.63,2.54,-1.54,12,0.2,0.2,0.01,0.0
1006.0,52288.0,460000,Regression,1531126436000,0.00442,4.14e+02,0.00225,2.09e+02,0.0192,5.6,2.55,-1.55,12,0.2,0.2,0.01,0.0
1059.0,54922.0,470000,Regression,1531128328000,0.00508,4.77e+02,0.00231,2.15e+02,0.0193,5.61,2.56,-1.56,12,0.2,0.2,0.01,0.0
1107.0,57499.0,480000,Regression,1531129175000,0.00468,4.41e+02,0.00236,2.19e+02,0.0193,5.6,2.57,-1.57,12,0.2,0.2,0.01,0.0
1133.0,60101.0,490000,Regression,1531130018000,0.0026,2.34e+02,0.00236,2.2e+02,0.0189,5.48,2.52,-1.52,12,0.2,0.2,0.01,0.0
1154.0,62016.0,500000,Regression,1531130800000,0.00245,2.16e+02,0.00236,2.2e+02,0.0186,5.41,2.3,-1.3,12,0.2,0.2,0.01,0.0
1190.0,63611.0,510000,Regression,1531131712000,0.00355,3.33e+02,0.00239,2.22e+02,0.0187,5.44,2.29,-1.29,12,0.2,0.2,0.01,0.0
1245.0,65694.0,520000,Regression,1531133341000,0.00557,5.22e+02,0.00245,2.28e+02,0.019,5.51,2.3,-1.3,12,0.2,0.2,0.01,0.0
1301.0,67641.0,530000,Regression,1531134827000,0.00535,5.13e+02,0.0025,2.33e+02,0.0192,5.59,2.34,-1.34,12,0.2,0.2,0.01,0.0
1343.0,69425.0,540000,Regression,1531136175000,0.00413,3.87e+02,0.00253,2.36e+02,0.0193,5.63,2.34,-1.34,12,0.2,0.2,0.01,0.0
1397.0,71281.0,550000,Regression,1531137754000,0.00531,5.04e+02,0.00258,2.41e+02,0.0196,5.7,2.36,-1.36,12,0.2,0.2,0.01,0.0
1448.0,73119.0,560000,Regression,1531139459000,0.00504,4.77e+02,0.00263,2.45e+02,0.0198,5.76,2.38,-1.38,12,0.2,0.2,0.01,0.0
1493.0,75075.0,570000,Regression,1531141094000,0.00445,4.14e+02,0.00266,2.48e+02,0.0199,5.78,2.38,-1.38,12,0.2,0.2,0.01,0.0
1542.0,76919.0,580000,Regression,1531142751000,0.00505,4.68e+02,0.0027,2.52e+02,0.02,5.83,2.4,-1.4,12,0.2,0.2,0.01,0.0
1579.0,78704.0,590000,Regression,1531144525000,0.00384,3.51e+02,0.00272,2.53e+02,0.0201,5.84,2.4,-1.4,12,0.2,0.2,0.01,0.0
1630.0,80424.0,600000,Regression,1531146406000,0.00515,4.86e+02,0.00276,2.57e+02,0.0203,5.9,2.41,-1.41,12,0.2,0.2,0.01,0.0
1669.0,82070.0,610000,Regression,1531148524000,0.00374,3.51e+02,0.00278,2.59e+02,0.0203,5.92,2.41,-1.41,12,0.2,0.2,0.01,0.0
1704.0,83533.0,620000,Regression,1531150653000,0.0034,3.15e+02,0.00279,2.6e+02,0.0204,5.93,2.43,-1.43,12,0.2,0.2,0.01,0.0
1733.0,84920.0,630000,Regression,1531152831000,0.00294,2.61e+02,0.00279,2.6e+02,0.0204,5.94,2.44,-1.44,12,0.2,0.2,0.01,0.0
1756.0,86360.0,640000,Regression,1531154931000,0.00234,2.07e+02,0.00278,2.59e+02,0.0203,5.91,2.43,-1.43,12,0.2,0.2,0.01,0.0
1781.0,87853.0,650000,Regression,1531156919000,0.00255,2.25e+02,0.00278,2.58e+02,0.0203,5.9,2.43,-1.43,12,0.2,0.2,0.01,0.0
1798.0,89257.0,660000,Regression,1531158796000,0.0019,1.53e+02,0.00276,2.57e+02,0.0201,5.86,2.41,-1.41,12,0.2,0.2,0.01,0.0
1821.0,90751.0,670000,Regression,1531160992000,0.00248,2.07e+02,0.00276,2.56e+02,0.0201,5.84,2.4,-1.4,12,0.2,0.2,0.01,0.0
1845.0,92114.0,680000,Regression,1531162911000,0.0026,2.25e+02,0.00276,2.55e+02,0.02,5.83,2.39,-1.39,12,0.2,0.2,0.01,0.0
1869.0,93591.0,690000,Regression,1531164809000,0.00261,2.25e+02,0.00276,2.55e+02,0.02,5.81,2.39,-1.39,12,0.2,0.2,0.01,0.0
1885.0,94978.0,700000,Regression,1531166846000,0.00182,1.44e+02,0.00274,2.53e+02,0.0198,5.77,2.39,-1.39,12,0.2,0.2,0.01,0.0
1915.0,96397.0,710000,Regression,1531168918000,0.00306,2.7e+02,0.00275,2.54e+02,0.0199,5.78,2.39,-1.39,12,0.2,0.2,0.01,0.0
1945.0,97780.0,720000,Regression,1531171813000,0.00325,2.88e+02,0.00275,2.54e+02,0.0199,5.79,2.39,-1.39,12,0.2,0.2,0.01,0.0
1976.0,99364.0,730000,Regression,1531185503000,0.00323,2.79e+02,0.00276,2.55e+02,0.0199,5.78,2.11,-1.11,12,0.2,0.2,0.01,0.0
1994.0,100809.0,740000,Regression,1531196969000,0.00204,1.71e+02,0.00275,2.53e+02,0.0198,5.75,2.1,-1.1,12,0.2,0.2,0.01,0.0
2021.0,102614.0,750000,Regression,1531200364000,0.00294,2.52e+02,0.00275,2.53e+02,0.0197,5.73,2.09,-1.09,12,0.2,0.2,0.01,0.0
2048.0,104563.0,760000,Regression,1531202607000,0.0028,2.43e+02,0.00275,2.53e+02,0.0196,5.7,2.09,-1.09,12,0.2,0.2,0.01,0.0
2098.0,106621.0,770000,Regression,1531204516000,0.00473,4.5e+02,0.00278,2.56e+02,0.0197,5.72,2.1,-1.1,12,0.2,0.2,0.01,0.0
2154.0,108497.0,780000,Regression,1531206234000,0.00548,5.31e+02,0.00281,2.59e+02,0.0199,5.77,2.13,-1.13,12,0.2,0.2,0.01,0.0
2202.0,110355.0,790000,Regression,1531207753000,0.00456,4.32e+02,0.00284,2.61e+02,0.02,5.8,2.14,-1.14,12,0.2,0.2,0.01,0.0
2253.0,112288.0,800000,Regression,1531209349000,0.00499,4.68e+02,0.00286,2.64e+02,0.0201,5.84,2.14,-1.14,12,0.2,0.2,0.01,0.0
2313.0,114169.0,810000,Regression,1531211009000,0.00578,5.58e+02,0.0029,2.68e+02,0.0203,5.89,2.16,-1.16,12,0.2,0.2,0.01,0.0
2354.0,116070.0,820000,Regression,1531212747000,0.00405,3.78e+02,0.00291,2.69e+02,0.0203,5.9,2.16,-1.16,12,0.2,0.2,0.01,0.0
2400.0,118016.0,830000,Regression,1531214477000,0.00439,4.14e+02,0.00293,2.71e+02,0.0203,5.92,2.18,-1.18,12,0.2,0.2,0.01,0.0
2435.0,119778.0,840000,Regression,1531216000000,0.00365,3.33e+02,0.00294,2.72e+02,0.0203,5.91,2.18,-1.18,12,0.2,0.2,0.01,0.0
2463.0,121584.0,850000,Regression,1531217491000,0.00346,3.06e+02,0.00295,2.72e+02,0.0203,5.89,2.07,-1.07,12,0.2,0.2,0.01,0.0
2502.0,123421.0,860000,Regression,1531218803000,0.00397,3.6e+02,0.00296,2.73e+02,0.0203,5.9,2.07,-1.07,12,0.2,0.2,0.01,0.0
2543.0,125226.0,870000,Regression,1531220183000,0.00422,3.78e+02,0.00297,2.74e+02,0.0203,5.91,2.08,-1.08,12,0.2,0.2,0.01,0.0
2581.0,127110.0,880000,Regression,1531221660000,0.00375,3.42e+02,0.00298,2.75e+02,0.0203,5.91,2.09,-1.09,12,0.2,0.2,0.01,0.0
2622.0,128867.0,890000,Regression,1531223228000,0.00421,3.69e+02,0.00299,2.76e+02,0.0203,5.92,2.09,-1.09,12,0.2,0.2,0.01,0.0
2658.0,130677.0,900000,Regression,1531224925000,0.00383,3.24e+02,0.003,2.76e+02,0.0203,5.92,2.09,-1.09,12,0.2,0.2,0.01,0.0
2708.0,132532.0,910000,Regression,1531226586000,0.00499,4.59e+02,0.00303,2.78e+02,0.0204,5.94,2.1,-1.1,12,0.2,0.2,0.01,0.0
2747.0,134332.0,920000,Regression,1531228193000,0.00407,3.6e+02,0.00304,2.79e+02,0.0204,5.95,2.1,-1.1,12,0.2,0.2,0.01,0.0
2786.0,136185.0,930000,Regression,1531229863000,0.00395,3.51e+02,0.00305,2.8e+02,0.0205,5.95,2.1,-1.1,12,0.2,0.2,0.01,0.0
2833.0,137849.0,940000,Regression,1531231690000,0.00466,4.23e+02,0.00306,2.82e+02,0.0206,5.98,2.11,-1.11,12,0.2,0.2,0.01,0.0
2871.0,139532.0,950000,Regression,1531233614000,0.00394,3.42e+02,0.00307,2.82e+02,0.0206,5.98,2.12,-1.12,12,0.2,0.2,0.01,0.0
2905.0,141177.0,960000,Regression,1531235598000,0.00363,3.06e+02,0.00308,2.83e+02,0.0206,5.99,2.11,-1.11,12,0.2,0.2,0.01,0.0
2938.0,142624.0,970000,Regression,1531237572000,0.00353,2.97e+02,0.00308,2.83e+02,0.0206,5.99,2.11,-1.11,12,0.2,0.2,0.01,0.0
2954.0,143960.0,980000,Regression,1531239731000,0.00233,1.53e+02,0.00308,2.81e+02,0.0205,5.97,2.1,-1.1,12,0.2,0.2,0.01,0.0
2986.0,145266.0,990000,Regression,1531241737000,0.00352,2.88e+02,0.00308,2.81e+02,0.0206,5.98,2.1,-1.1,12,0.2,0.2,0.01,0.0
3005.0,146570.0,1000000,Regression,1531243738000,0.00234,1.71e+02,0.00307,2.8e+02,0.0205,5.96,2.1,-1.1,12,0.2,0.2,0.01,0.0
3031.0,147898.0,1010000,Regression,1531245667000,0.00316,2.43e+02,0.00307,2.8e+02,0.0205,5.96,2.1,-1.1,12,0.2,0.2,0.01,0.0
3055.0,149357.0,1020000,Regression,1531247731000,0.00279,2.16e+02,0.00307,2.79e+02,0.0205,5.95,2.09,-1.09,12,0.2,0.2,0.01,0.0
3080.0,150773.0,1030000,Regression,1531249459000,0.00301,2.25e+02,0.00307,2.79e+02,0.0204,5.94,2.08,-1.08,12,0.2,0.2,0.01,0.0
3109.0,152334.0,1040000,Regression,1531251643000,0.00339,2.7e+02,0.00307,2.79e+02,0.0204,5.94,2.08,-1.08,12,0.2,0.2,0.01,0.0
3127.0,153746.0,1050000,Regression,1531253665000,0.00243,1.62e+02,0.00307,2.78e+02,0.0203,5.92,2.08,-1.08,12,0.2,0.2,0.01,0.0
3160.0,155126.0,1060000,Regression,1531256223000,0.00358,2.97e+02,0.00307,2.78e+02,0.0204,5.93,2.07,-1.07,12,0.2,0.2,0.01,0.0
3197.0,156590.0,1070000,Regression,1531263018000,0.00395,3.33e+02,0.00308,2.78e+02,0.0204,5.94,1.87,-0.874,12,0.2,0.2,0.01,0.0
3213.0,158022.0,1080000,Regression,1531280274000,0.00235,1.44e+02,0.00307,2.77e+02,0.0203,5.91,1.87,-0.869,12,0.2,0.2,0.01,0.0
3242.0,159730.0,1090000,Regression,1531284669000,0.00362,2.7e+02,0.00308,2.77e+02,0.0203,5.9,1.87,-0.868,12,0.2,0.2,0.01,0.0
3273.0,161686.0,1100000,Regression,1531287508000,0.00354,2.79e+02,0.00308,2.77e+02,0.0202,5.89,1.86,-0.863,12,0.2,0.2,0.01,0.0
3310.0,163537.0,1110000,Regression,1531289836000,0.00397,3.33e+02,0.00309,2.78e+02,0.0202,5.89,1.86,-0.861,12,0.2,0.2,0.01,0.0
3358.0,165453.0,1120000,Regression,1531291626000,0.00489,4.41e+02,0.00311,2.79e+02,0.0203,5.9,1.86,-0.864,12,0.2,0.2,0.01,0.0
3401.0,167333.0,1130000,Regression,1531293077000,0.00436,3.96e+02,0.00312,2.8e+02,0.0203,5.91,1.86,-0.86,12,0.2,0.2,0.01,0.0
3445.0,169273.0,1140000,Regression,1531294497000,0.00444,4.14e+02,0.00313,2.81e+02,0.0204,5.92,1.86,-0.863,12,0.2,0.2,0.01,0.0
3486.0,171162.0,1150000,Regression,1531295902000,0.00409,3.69e+02,0.00314,2.82e+02,0.0204,5.92,1.86,-0.862,12,0.2,0.2,0.01,0.0
3522.0,172972.0,1160000,Regression,1531297173000,0.00358,3.24e+02,0.00314,2.82e+02,0.0204,5.92,1.86,-0.862,12,0.2,0.2,0.01,0.0
3552.0,174813.0,1170000,Regression,1531298617000,0.00318,2.7e+02,0.00314,2.82e+02,0.0203,5.91,1.86,-0.856,12,0.2,0.2,0.01,0.0
3584.0,176691.0,1180000,Regression,1531300121000,0.00339,2.88e+02,0.00314,2.82e+02,0.0203,5.9,1.85,-0.852,12,0.2,0.2,0.01,0.0
3622.0,178560.0,1190000,Regression,1531301576000,0.00401,3.6e+02,0.00315,2.83e+02,0.0203,5.9,1.85,-0.853,12,0.2,0.2,0.01,0.0
3665.0,180414.0,1200000,Regression,1531303080000,0.00435,3.87e+02,0.00316,2.84e+02,0.0203,5.91,1.86,-0.857,12,0.2,0.2,0.01,0.0
3698.0,182364.0,1210000,Regression,1531304333000,0.00367,3.15e+02,0.00317,2.84e+02,0.0203,5.9,1.79,-0.786,12,0.2,0.2,0.01,0.0
3736.0,184302.0,1220000,Regression,1531305532000,0.00399,3.51e+02,0.00317,2.85e+02,0.0203,5.9,1.78,-0.785,12,0.2,0.2,0.01,0.0
3786.0,186401.0,1230000,Regression,1531307017000,0.005,4.5e+02,0.00319,2.86e+02,0.0203,5.91,1.79,-0.793,12,0.2,0.2,0.01,0.0
3833.0,188292.0,1240000,Regression,1531308567000,0.00497,4.41e+02,0.0032,2.87e+02,0.0204,5.92,1.79,-0.791,12,0.2,0.2,0.01,0.0
3880.0,190172.0,1250000,Regression,1531310326000,0.00489,4.23e+02,0.00322,2.88e+02,0.0204,5.93,1.8,-0.796,12,0.2,0.2,0.01,0.0
3939.0,192298.0,1260000,Regression,1531312103000,0.00601,5.4e+02,0.00324,2.9e+02,0.0205,5.96,1.8,-0.803,12,0.2,0.2,0.01,0.0
3991.0,194367.0,1270000,Regression,1531313779000,0.00513,4.68e+02,0.00325,2.92e+02,0.0205,5.97,1.81,-0.807,12,0.2,0.2,0.01,0.0
4040.0,196348.0,1280000,Regression,1531315640000,0.00498,4.41e+02,0.00327,2.93e+02,0.0206,5.98,1.81,-0.805,12,0.2,0.2,0.01,0.0
4090.0,198261.0,1290000,Regression,1531317423000,0.00513,4.59e+02,0.00328,2.94e+02,0.0206,6.0,1.81,-0.809,12,0.2,0.2,0.01,0.0
4129.0,200045.0,1300000,Regression,1531319405000,0.00415,3.51e+02,0.00329,2.95e+02,0.0206,6.0,1.81,-0.813,12,0.2,0.2,0.01,0.0
4164.0,201770.0,1310000,Regression,1531321200000,0.00389,3.24e+02,0.00329,2.95e+02,0.0206,6.0,1.81,-0.814,12,0.2,0.2,0.01,0.0
4192.0,203388.0,1320000,Regression,1531323186000,0.00327,2.52e+02,0.00329,2.94e+02,0.0206,6.0,1.81,-0.813,12,0.2,0.2,0.01,0.0
4218.0,204879.0,1330000,Regression,1531325396000,0.00336,2.43e+02,0.00329,2.94e+02,0.0206,5.99,1.81,-0.81,12,0.2,0.2,0.01,0.0
4246.0,206246.0,1340000,Regression,1531327624000,0.00343,2.52e+02,0.00329,2.94e+02,0.0206,5.99,1.81,-0.811,12,0.2,0.2,0.01,0.0
4281.0,207629.0,1350000,Regression,1531329744000,0.00427,3.15e+02,0.0033,2.94e+02,0.0206,6.0,1.81,-0.815,12,0.2,0.2,0.01,0.0
4308.0,209060.0,1360000,Regression,1531331783000,0.00352,2.52e+02,0.0033,2.94e+02,0.0206,5.99,1.81,-0.814,12,0.2,0.2,0.01,0.0
4339.0,210631.0,1370000,Regression,1531334066000,0.00379,2.79e+02,0.00331,2.93e+02,0.0206,5.99,1.81,-0.814,12,0.2,0.2,0.01,0.0
4359.0,212132.0,1380000,Regression,1531335903000,0.00284,1.8e+02,0.0033,2.93e+02,0.0205,5.98,1.81,-0.81,12,0.2,0.2,0.01,0.0
4383.0,213697.0,1390000,Regression,1531338119000,0.00334,2.16e+02,0.0033,2.92e+02,0.0205,5.97,1.81,-0.809,12,0.2,0.2,0.01,0.0
4412.0,215250.0,1400000,Regression,1531340225000,0.00351,2.61e+02,0.0033,2.92e+02,0.0205,5.96,1.81,-0.807,12,0.2,0.2,0.01,0.0
4443.0,216830.0,1410000,Regression,1531342924000,0.00376,2.88e+02,0.00331,2.92e+02,0.0205,5.96,1.81,-0.807,12,0.2,0.2,0.01,0.0
4478.0,218424.0,1420000,Regression,1531351318000,0.00441,3.15e+02,0.00331,2.92e+02,0.0205,5.96,1.69,-0.689,12,0.2,0.2,0.01,0.0
4513.0,220084.0,1430000,Regression,1531369501000,0.00441,3.33e+02,0.00332,2.92e+02,0.0205,5.96,1.69,-0.689,12,0.2,0.2,0.01,0.0
4566.0,222038.0,1440000,Regression,1531373800000,0.00552,4.86e+02,0.00334,2.94e+02,0.0206,5.98,1.69,-0.693,12,0.2,0.2,0.01,0.0
4627.0,224068.0,1450000,Regression,1531376336000,0.00608,5.49e+02,0.00336,2.95e+02,0.0207,6.01,1.7,-0.698,12,0.2,0.2,0.01,0.0
4682.0,226161.0,1460000,Regression,1531378380000,0.0057,5.04e+02,0.00337,2.97e+02,0.0207,6.02,1.7,-0.705,12,0.2,0.2,0.01,0.0
4735.0,228248.0,1470000,Regression,1531380197000,0.00541,4.86e+02,0.00339,2.98e+02,0.0207,6.03,1.71,-0.709,12,0.2,0.2,0.01,0.0
4805.0,230365.0,1480000,Regression,1531381734000,0.00669,6.3e+02,0.00341,3e+02,0.0209,6.07,1.71,-0.711,12,0.2,0.2,0.01,0.0
4863.0,232381.0,1490000,Regression,1531383373000,0.00583,5.22e+02,0.00343,3.02e+02,0.0209,6.09,1.71,-0.711,12,0.2,0.2,0.01,0.0
4917.0,234461.0,1500000,Regression,1531385107000,0.00549,4.95e+02,0.00344,3.03e+02,0.021,6.1,1.71,-0.712,12,0.2,0.2,0.01,0.0
4972.0,236601.0,1510000,Regression,1531386959000,0.00573,5.13e+02,0.00345,3.04e+02,0.021,6.11,1.71,-0.711,12,0.2,0.2,0.01,0.0
5024.0,238575.0,1520000,Regression,1531388666000,0.00523,4.77e+02,0.00347,3.06e+02,0.0211,6.13,1.72,-0.72,12,0.2,0.2,0.01,0.0
5084.0,240819.0,1530000,Regression,1531390366000,0.006,5.4e+02,0.00348,3.07e+02,0.0211,6.14,1.67,-0.673,12,0.2,0.2,0.01,0.0
5121.0,242958.0,1540000,Regression,1531391762000,0.004,3.33e+02,0.00349,3.07e+02,0.0211,6.13,1.67,-0.669,12,0.2,0.2,0.01,0.0
5185.0,245137.0,1550000,Regression,1531393262000,0.00636,5.76e+02,0.0035,3.09e+02,0.0212,6.15,1.67,-0.674,12,0.2,0.2,0.01,0.0
5255.0,247363.0,1560000,Regression,1531395080000,0.00696,6.3e+02,0.00353,3.11e+02,0.0212,6.18,1.68,-0.681,12,0.2,0.2,0.01,0.0
5315.0,249563.0,1570000,Regression,1531396997000,0.00613,5.4e+02,0.00354,3.13e+02,0.0213,6.19,1.68,-0.683,12,0.2,0.2,0.01,0.0
5378.0,251758.0,1580000,Regression,1531398777000,0.00638,5.67e+02,0.00356,3.14e+02,0.0214,6.21,1.69,-0.691,12,0.2,0.2,0.01,0.0
5436.0,253907.0,1590000,Regression,1531400537000,0.00605,5.31e+02,0.00358,3.16e+02,0.0214,6.23,1.69,-0.692,12,0.2,0.2,0.01,0.0
5491.0,256036.0,1600000,Regression,1531402278000,0.00567,4.95e+02,0.00359,3.17e+02,0.0214,6.24,1.7,-0.698,12,0.2,0.2,0.01,0.0
5538.0,257977.0,1610000,Regression,1531404354000,0.00501,4.23e+02,0.0036,3.17e+02,0.0215,6.24,1.7,-0.699,12,0.2,0.2,0.01,0.0
5578.0,259748.0,1620000,Regression,1531406176000,0.00446,3.6e+02,0.0036,3.18e+02,0.0215,6.25,1.7,-0.701,12,0.2,0.2,0.01,0.0
5616.0,261401.0,1630000,Regression,1531407973000,0.00435,3.42e+02,0.00361,3.18e+02,0.0215,6.25,1.7,-0.701,12,0.2,0.2,0.01,0.0
5654.0,262979.0,1640000,Regression,1531409990000,0.00461,3.51e+02,0.00361,3.18e+02,0.0215,6.25,1.7,-0.7,12,0.2,0.2,0.01,0.0
5701.0,264504.0,1650000,Regression,1531412247000,0.00532,4.32e+02,0.00362,3.19e+02,0.0216,6.27,1.71,-0.706,12,0.2,0.2,0.01,0.0
5727.0,265953.0,1660000,Regression,1531414664000,0.00362,2.34e+02,0.00362,3.18e+02,0.0215,6.26,1.7,-0.702,12,0.2,0.2,0.01,0.0
5754.0,267415.0,1670000,Regression,1531416880000,0.00379,2.43e+02,0.00363,3.18e+02,0.0215,6.26,1.7,-0.7,12,0.2,0.2,0.01,0.0
5776.0,268830.0,1680000,Regression,1531419218000,0.00353,1.98e+02,0.00363,3.17e+02,0.0215,6.25,1.7,-0.697,12,0.2,0.2,0.01,0.0
5804.0,270273.0,1690000,Regression,1531421594000,0.004,2.52e+02,0.00363,3.17e+02,0.0215,6.25,1.7,-0.697,12,0.2,0.2,0.01,0.0
5835.0,271701.0,1700000,Regression,1531423831000,0.00425,2.79e+02,0.00363,3.16e+02,0.0215,6.25,1.69,-0.694,12,0.2,0.2,0.01,0.0
5870.0,273245.0,1710000,Regression,1531426097000,0.00471,3.24e+02,0.00364,3.16e+02,0.0215,6.25,1.7,-0.697,12,0.2,0.2,0.01,0.0
5910.0,274692.0,1720000,Regression,1531428700000,0.00512,3.6e+02,0.00365,3.17e+02,0.0215,6.26,1.7,-0.698,12,0.2,0.2,0.01,0.0
5931.0,276057.0,1730000,Regression,1531433991000,0.00372,1.89e+02,0.00365,3.16e+02,0.0215,6.25,1.61,-0.608,12,0.2,0.2,0.01,0.0
5958.0,277666.0,1740000,Regression,1531452298000,0.00406,2.43e+02,0.00365,3.15e+02,0.0215,6.24,1.61,-0.609,12,0.2,0.2,0.01,0.0
5998.0,279255.0,1750000,Regression,1531457863000,0.00508,3.6e+02,0.00366,3.16e+02,0.0215,6.25,1.61,-0.612,12,0.2,0.2,0.01,0.0
6029.0,281108.0,1760000,Regression,1531460622000,0.00414,2.79e+02,0.00366,3.16e+02,0.0214,6.24,1.61,-0.609,12,0.2,0.2,0.01,0.0
6059.0,283001.0,1770000,Regression,1531462674000,0.00386,2.7e+02,0.00366,3.15e+02,0.0214,6.23,1.61,-0.608,12,0.2,0.2,0.01,0.0
6127.0,285044.0,1780000,Regression,1531464475000,0.007,6.12e+02,0.00368,3.17e+02,0.0215,6.25,1.62,-0.619,12,0.2,0.2,0.01,0.0
6179.0,287160.0,1790000,Regression,1531466048000,0.00586,4.86e+02,0.00369,3.18e+02,0.0215,6.26,1.62,-0.62,12,0.2,0.2,0.01,0.0
6221.0,289234.0,1800000,Regression,1531467563000,0.00478,3.78e+02,0.0037,3.18e+02,0.0215,6.26,1.62,-0.618,12,0.2,0.2,0.01,0.0
6278.0,291247.0,1810000,Regression,1531468953000,0.00612,5.22e+02,0.00371,3.19e+02,0.0216,6.27,1.62,-0.62,12,0.2,0.2,0.01,0.0
6331.0,293275.0,1820000,Regression,1531470409000,0.00558,4.77e+02,0.00372,3.2e+02,0.0216,6.28,1.63,-0.625,12,0.2,0.2,0.01,0.0
6377.0,295344.0,1830000,Regression,1531471963000,0.00514,4.14e+02,0.00373,3.21e+02,0.0216,6.28,1.63,-0.628,12,0.2,0.2,0.01,0.0
6424.0,297423.0,1840000,Regression,1531473512000,0.00516,4.23e+02,0.00374,3.21e+02,0.0216,6.28,1.63,-0.628,12,0.2,0.2,0.01,0.0
6477.0,299591.0,1850000,Regression,1531475081000,0.00578,4.86e+02,0.00375,3.22e+02,0.0216,6.29,1.63,-0.631,12,0.2,0.2,0.01,0.0
6521.0,301727.0,1860000,Regression,1531476404000,0.00482,3.96e+02,0.00375,3.23e+02,0.0216,6.29,1.59,-0.59,12,0.2,0.2,0.01,0.0
6569.0,303872.0,1870000,Regression,1531477691000,0.0055,4.32e+02,0.00376,3.23e+02,0.0216,6.29,1.59,-0.589,12,0.2,0.2,0.01,0.0
6639.0,306168.0,1880000,Regression,1531478998000,0.00741,6.39e+02,0.00378,3.25e+02,0.0217,6.31,1.6,-0.598,12,0.2,0.2,0.01,0.0
6709.0,308279.0,1890000,Regression,1531480540000,0.0072,6.3e+02,0.0038,3.26e+02,0.0218,6.33,1.6,-0.601,12,0.2,0.2,0.01,0.0
6766.0,310363.0,1900000,Regression,1531482052000,0.00651,5.13e+02,0.00382,3.27e+02,0.0218,6.34,1.6,-0.601,12,0.2,0.2,0.01,0.0
